,test_id,kcid,lmc_prior_code,lengthscale_prior_code,input,kernel_structure,n_kernels
0,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
1,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
2,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
3,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
4,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
5,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
6,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
7,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
8,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
9,0,0,2,1,0,['SE_1^(0) + SE_2^(0) + SE_3^(0)'],3
10,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
11,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
12,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
13,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
14,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
15,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
16,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
17,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
18,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
19,0,0,2,1,1,['SE_1^(1) + SE_2^(1) + SE_3^(1)'],3
20,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
21,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
22,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
23,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
24,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
25,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
26,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
27,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
28,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
29,0,0,2,1,2,['SE_1^(2) + SE_2^(2) + SE_3^(2)'],3
30,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
31,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
32,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
33,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
34,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
35,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
36,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
37,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
38,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
39,0,0,2,1,3,['SE_1^(3) + SE_2^(3) + SE_3^(3)'],3
40,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
41,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
42,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
43,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
44,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
45,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
46,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
47,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
48,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
49,0,1,2,1,0,['SE_1^(0) + SE_2^(0) + M52_1^(0)'],3
50,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
51,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
52,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
53,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
54,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
55,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
56,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
57,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
58,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
59,0,1,2,1,1,['SE_1^(1) + SE_2^(1) + M52_1^(1)'],3
60,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
61,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
62,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
63,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
64,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
65,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
66,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
67,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
68,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
69,0,1,2,1,2,['SE_1^(2) + SE_2^(2) + M52_1^(2)'],3
70,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
71,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
72,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
73,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
74,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
75,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
76,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
77,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
78,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
79,0,1,2,1,3,['SE_1^(3) + SE_2^(3) + M52_1^(3)'],3
80,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
81,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
82,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
83,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
84,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
85,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
86,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
87,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
88,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
89,0,2,2,1,0,['SE_1^(0) + SE_2^(0) + PPoly2_1^(0)'],3
90,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
91,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
92,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
93,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
94,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
95,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
96,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
97,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
98,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
99,0,2,2,1,1,['SE_1^(1) + SE_2^(1) + PPoly2_1^(1)'],3
100,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
101,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
102,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
103,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
104,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
105,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
106,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
107,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
108,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
109,0,2,2,1,2,['SE_1^(2) + SE_2^(2) + PPoly2_1^(2)'],3
110,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
111,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
112,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
113,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
114,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
115,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
116,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
117,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
118,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
119,0,2,2,1,3,['SE_1^(3) + SE_2^(3) + PPoly2_1^(3)'],3
120,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
121,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
122,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
123,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
124,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
125,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
126,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
127,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
128,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
129,0,3,2,1,0,['SE_1^(0) + PPoly2_1^(0) + M52_1^(0)'],3
130,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
131,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
132,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
133,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
134,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
135,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
136,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
137,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
138,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
139,0,3,2,1,1,['SE_1^(1) + PPoly2_1^(1) + M52_1^(1)'],3
140,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
141,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
142,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
143,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
144,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
145,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
146,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
147,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
148,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
149,0,3,2,1,2,['SE_1^(2) + PPoly2_1^(2) + M52_1^(2)'],3
150,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
151,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
152,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
153,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
154,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
155,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
156,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
157,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
158,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
159,0,3,2,1,3,['SE_1^(3) + PPoly2_1^(3) + M52_1^(3)'],3
160,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
161,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
162,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
163,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
164,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
165,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
166,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
167,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
168,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
169,0,4,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0)'],3
170,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
171,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
172,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
173,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
174,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
175,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
176,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
177,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
178,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
179,0,4,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) + SE_3^(1)'],3
180,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
181,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
182,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
183,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
184,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
185,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
186,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
187,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
188,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
189,0,4,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) + SE_3^(2)'],3
190,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
191,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
192,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
193,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
194,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
195,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
196,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
197,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
198,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
199,0,4,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) + SE_3^(3)'],3
200,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
201,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
202,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
203,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
204,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
