,test_id,kcid,lmc_prior_code,lengthscale_prior_code,input,kernel_structure,n_kernels
205,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
206,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
207,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
208,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
209,0,5,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0)'],3
210,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
211,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
212,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
213,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
214,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
215,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
216,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
217,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
218,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
219,0,5,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) + SE_3^(1)'],3
220,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
221,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
222,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
223,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
224,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
225,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
226,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
227,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
228,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
229,0,5,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) + SE_3^(2)'],3
230,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
231,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
232,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
233,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
234,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
235,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
236,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
237,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
238,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
239,0,5,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) + SE_3^(3)'],3
240,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
241,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
242,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
243,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
244,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
245,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
246,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
247,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
248,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
249,0,6,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0)'],3
250,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
251,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
252,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
253,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
254,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
255,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
256,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
257,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
258,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
259,0,6,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x PPoly2_2^(1) + SE_3^(1)'],3
260,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
261,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
262,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
263,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
264,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
265,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
266,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
267,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
268,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
269,0,6,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x PPoly2_2^(2) + SE_3^(2)'],3
270,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
271,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
272,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
273,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
274,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
275,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
276,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
277,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
278,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
279,0,6,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x PPoly2_2^(3) + SE_3^(3)'],3
280,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
281,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
282,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
283,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
284,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
285,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
286,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
287,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
288,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
289,0,7,2,1,0,['SE_1^(0) x M52_1^(0) + SE_2^(0) x M52_2^(0) + SE_3^(0)'],3
290,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
291,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
292,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
293,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
294,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
295,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
296,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
297,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
298,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
299,0,7,2,1,1,['SE_1^(1) x M52_1^(1) + SE_2^(1) x M52_2^(1) + SE_3^(1)'],3
300,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
301,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
302,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
303,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
304,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
305,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
306,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
307,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
308,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
309,0,7,2,1,2,['SE_1^(2) x M52_1^(2) + SE_2^(2) x M52_2^(2) + SE_3^(2)'],3
310,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
311,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
312,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
313,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
314,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
315,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
316,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
317,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
318,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
319,0,7,2,1,3,['SE_1^(3) x M52_1^(3) + SE_2^(3) x M52_2^(3) + SE_3^(3)'],3
320,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
321,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
322,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
323,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
324,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
325,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
326,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
327,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
328,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
329,0,8,2,1,0,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x M52_1^(0) + SE_3^(0)'],3
330,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
331,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
332,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
333,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
334,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
335,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
336,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
337,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
338,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
339,0,8,2,1,1,['SE_1^(1) x PPoly2_1^(1) + SE_2^(1) x M52_1^(1) + SE_3^(1)'],3
340,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
341,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
342,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
343,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
344,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
345,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
346,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
347,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
348,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
349,0,8,2,1,2,['SE_1^(2) x PPoly2_1^(2) + SE_2^(2) x M52_1^(2) + SE_3^(2)'],3
350,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
351,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
352,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
353,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
354,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
355,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
356,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
357,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
358,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
359,0,8,2,1,3,['SE_1^(3) x PPoly2_1^(3) + SE_2^(3) x M52_1^(3) + SE_3^(3)'],3
