,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lmc_coeff
 -1.6372716e-01  1.2169140e-02  4.5663357e+00 -2.4870052e+00
  1.8716133e+00  2.9737833e+00 -7.1885520e-01 -2.1573675e+00
 -5.6644630e-01  5.9083241e-01 -1.1669118e-01 -6.1573732e-01
  2.2122101e-01 -4.3399703e-02 -2.3410435e-01  1.2838273e-01
  7.7796304e-01  1.5320472e-01 -1.3053530e+00  1.7518373e-01
 -7.5980926e-01 -7.3901892e-01  7.4879885e-01 -7.5173599e-01
 -4.6398208e-02 -3.0743247e-01 -5.4984808e-01  5.2357090e-01
 -2.4423358e-01  7.9499923e-02  6.1124551e-01 -4.9005875e-01
 -2.7659991e-01 -2.5959805e-01  5.8119763e-02 -3.6493566e+00
  6.8856496e-01  2.8166695e+00 -1.9957399e+00 -9.0606183e-02
 -1.7357726e-01 -1.2108142e-01 -7.7190489e-01 -3.9738950e-01
 -2.2908612e-01  8.9099765e-02 -1.4985387e-01  2.4056399e-02
  6.6623032e-02 -1.9105969e-01 -2.0500596e+00 -1.4494233e+00]"
7,0,0,2,1,"[-1.06789720e+00  1.36259198e+00 -8.87616694e-01  8.84068534e-02
  1.92516685e-01  3.45744495e-03  4.30220552e-02  6.38464093e-01
 -9.61067900e-02  3.15438537e-03  1.81960344e-01 -4.67475891e-01
 -1.07540138e-01 -1.43505605e-02  9.84898567e-01 -2.57374144e+00
  8.21775794e-01 -2.83152080e+00  3.50706905e-01  1.02926970e-01
 -2.44815443e-02 -9.27136764e-02 -1.83945253e-01 -9.99008566e-02
  1.67261774e-03  6.74338639e-01  5.62758267e-01  4.63854522e-01
  6.08915746e-01 -2.12041734e-04 -3.10114241e+00  2.52080178e+00
 -1.71266183e-01 -9.82528746e-01 -3.25360715e-01  1.98057458e-01
  4.21398645e-03  2.35082597e-01  3.73195142e-01 -3.61018091e-01
 -1.63020485e-03 -2.17303112e-01 -5.38263500e-01  2.07582787e-01
  3.28859612e-02  1.36181377e-02 -1.75551188e+00  1.20239532e+00
  1.16378861e-02  1.01804602e+00 -1.56496632e+00  1.08267474e+00
 -3.06116730e-01 -9.54305410e-01  4.85911518e-01  4.29858565e-01
  3.91299844e-01 -3.79721314e-01  3.60965550e-01  4.20505315e-01
 -1.02174520e+00  3.97069156e-01  4.23054457e+00  4.71653908e-01
  2.06129766e+00 -2.32575989e+00  2.77665049e-01 -5.49760163e-01
  2.79639930e-01 -1.48681909e-01  7.93495178e-02 -5.52301183e-02
 -6.69577494e-02  1.96375415e-01 -6.97507411e-02  4.86328937e-02
 -1.40674949e-01 -6.82642385e-02  2.12815499e+00  9.33442295e-01
 -6.15466498e-02 -1.91056542e-02  2.20068209e-02 -5.68550110e-01
 -2.64161732e-02 -1.57008395e-02 -1.15270153e-01 -5.86272334e-04
 -3.35841775e-01  6.04678551e-03  1.95421800e-02 -1.28619432e-01
 -1.94113299e-01 -2.62926280e-01 -1.64692760e+00 -1.00219154e+00
 -3.33051324e-01  2.70183962e-02  1.85925269e+00  7.00728059e-01
 -6.28190398e-01 -1.04849078e-01 -6.25946462e-01 -6.86831236e-01
  4.91772667e-02 -3.42435509e-01  2.28437483e-01  1.16267025e+00
  8.60249475e-02  3.47411156e-01  1.40983367e+00  2.13297701e+00
  6.37688339e-01  2.09561896e+00 -1.31969059e+00 -7.60953069e-01
  4.76865321e-01  7.28650913e-02 -5.25822520e-01  2.66950190e-01
 -2.71890610e-01  5.00623286e-02  6.91917419e-01  4.19745833e-01
  2.05896832e-02  9.29339416e-03 -1.17933595e+00 -1.23852837e+00
  3.53514969e-01 -1.02992713e+00  4.03844148e-01  9.86634314e-01
  2.26622634e-02 -1.63609758e-01 -1.15014138e-02  5.47038671e-03
  8.76662508e-03 -3.99803655e-04 -1.02726696e-03  4.13524359e-03
 -1.84366778e-01  1.74614731e-02  2.98341346e+00 -2.44936323e+00
 -1.18717456e+00  1.38471186e-01 -3.74842256e-01  1.69670653e+00
  5.34767926e-01 -1.87319577e-01  6.24627657e-02  1.26718074e-01
 -2.13455126e-01  3.88718039e-01  4.73522320e-02  8.98217857e-02
 -2.37825155e-01 -1.23749442e-01  4.12943929e-01 -2.25842857e+00
 -1.68981969e-01  1.58746028e+00 -1.55658984e+00  1.43924797e+00
  1.72592789e-01  1.31230637e-01  4.10209209e-01 -7.99544573e-01
  1.12659127e-01  9.06113237e-02 -8.28963816e-01  4.61782396e-01
  1.37679756e-01  1.93361357e-01 -4.06188257e-02  1.23321390e+00
  1.70564801e-01  2.86272097e+00 -1.46199369e+00 -5.75950265e-01
  5.52679956e-01  3.04225981e-01 -8.85191619e-01 -3.63214612e-01
 -1.34600729e-01  4.00646985e-01 -2.82330904e-03  7.42962480e-01
 -1.31328078e-02  4.56001647e-02 -9.54216838e-01 -1.44633150e+00]"
8,0,0,2,1,"[-9.34976414e-02  1.71464598e+00 -9.19291794e-01 -1.09928120e-02
 -3.15230429e-01  7.53477514e-01 -1.31936991e+00  2.41579749e-02
 -4.28105921e-01  1.43574268e-01 -6.40337938e-04  7.98462868e-01
 -1.31698892e-01  6.38291473e-03 -6.86648190e-01 -9.80550587e-01
  2.06876382e-01 -1.14011310e-01  9.87722427e-02 -3.39911312e-01
 -5.01514226e-02 -4.10780162e-01 -5.61245501e-01  2.52844959e-01
  1.45050824e-01  1.44887105e-01  4.44626480e-01 -5.28276503e-01
 -2.75777578e-01  1.29552337e-03  1.64819419e+00 -1.15526593e+00
  8.43033195e-01 -1.09040737e+00  2.66966194e-01 -4.45403904e-02
  1.29772976e-01  9.13839415e-02 -5.37732169e-02  1.21905813e-02
  2.41217930e-02  8.45366120e-02 -4.71534953e-02 -8.45549703e-02
 -4.32651304e-03  9.69403796e-03 -2.93025041e+00  3.46862960e+00
 -8.37474406e-01 -6.30644560e-01  8.50725889e-01  9.90239680e-01
 -4.58317697e-02  4.55005258e-01 -3.35027687e-02  8.87763277e-02
  4.60106321e-03 -7.46078864e-02  6.49547502e-02 -6.88402057e-02
  4.29837495e-01  3.54203861e-04 -1.72390401e+00  8.01667478e-03
 -8.16718400e-01  8.81355584e-01 -1.06222093e+00  1.57533920e+00
 -5.38397491e-01 -7.79683113e-01  2.21159801e-01  2.85371304e-01
  3.79329830e-01 -2.99053162e-01  5.12576997e-01  4.59639966e-01
 -5.51367342e-01  3.74592513e-01  2.83900690e+00  1.54369250e-01
 -6.39894605e-01 -1.61426032e+00  1.31149113e+00 -1.60084516e-02
 -3.73601824e-01 -1.99425325e-01  8.08335602e-01 -6.14224281e-03
  2.78676540e-01 -1.45524025e-01  5.86543143e-01  1.06793106e+00
  5.73655963e-01  3.46877366e-01  1.86569810e+00  2.65167928e+00
 -1.09332949e-01 -1.89722061e-01 -2.15749085e-01  2.18549967e-02
 -7.08312690e-02 -1.87818065e-01  3.88595432e-01 -3.31543565e-01
 -9.03427321e-03 -4.54378992e-01 -2.92035431e-01  3.90300274e-01
 -7.64430016e-02 -3.46877426e-01 -7.47973740e-01 -2.99587324e-02
 -3.42114642e-02  7.58083403e-01 -1.47128673e-02 -3.51790041e-01
 -2.88377047e-01  1.04642606e+00 -1.65768072e-01  1.94823638e-01
  1.39761776e-01  5.02297163e-01  4.50383648e-02 -4.79368120e-01
 -5.89174926e-01  4.61798549e-01 -8.41093212e-02  2.95758545e-01
  4.46138680e-02  3.35809922e+00 -3.90515216e-02 -9.14177954e-01
 -4.63448912e-01 -1.65799275e-01 -4.48995024e-01 -4.26569641e-01
 -1.60316210e-02 -3.07304710e-01 -2.97897130e-01 -3.19804311e-01
 -5.92216067e-02  2.46986048e-03 -4.32952261e+00  4.21942616e+00
 -1.02615925e-02  3.28873992e-02 -8.77180278e-01  1.10457551e+00
 -1.07381836e-01 -7.16412738e-02  8.48859847e-02 -6.41258776e-01
  8.67202207e-02  7.74975941e-02 -4.54228669e-01  2.59473711e-01
  1.06657863e-01  1.14892907e-01 -1.50036663e-01  2.78783751e+00
  1.41285622e+00  3.02312517e+00 -1.31908679e+00 -1.14000809e+00
 -4.43126231e-01  5.66500306e-01  3.26831102e-01 -7.48714209e-01
  3.26692343e-01 -2.42229536e-01 -5.66000760e-01  2.56762207e-01
  6.52893901e-01  3.98109853e-01 -1.29530704e+00  4.12629724e-01
  1.00483370e+00 -1.80540049e+00  7.53707409e-01 -1.17696452e+00
 -1.82025805e-02  2.46431053e-01  2.63666093e-01  1.00554794e-03
  1.87426880e-01  6.92125503e-03  5.32184392e-02  7.06247151e-01
  4.36017126e-01  2.63681449e-02  1.53888547e+00  3.47247219e+00]"
9,0,0,2,1,"[-2.08117254e-02 -1.28516793e+00  6.06327295e-01 -4.86346632e-01
 -9.11516920e-02  6.26054764e-01 -3.92323639e-03  4.64433851e-03
  1.29607663e-01 -2.74524447e-02 -3.98776829e-01  9.76909068e-04
  1.87305197e-01  2.24759445e-01  1.85435605e+00  2.19886470e+00
 -5.02723098e-01  4.96548843e+00 -5.52054226e-01  9.14039537e-02
  2.07953647e-01 -1.18685991e-01 -5.97200036e-01  3.24287325e-01
 -1.20698832e-01  7.64251966e-03  1.52424157e-01 -6.42238617e-01
 -3.35728467e-01 -1.94101930e-02  3.52137387e-01 -4.96479988e+00
  3.62984985e-01 -3.58785897e-01 -3.98065805e-01 -1.71080694e-01
  5.51404119e-01  2.69173473e-01 -2.31437743e-01  3.50246936e-01
 -8.70546103e-02  2.83498853e-01  1.20624073e-01 -3.62058699e-01
  3.56473611e-03  2.65851594e-03 -3.81802964e+00  2.31682992e+00
 -1.30864754e-01  1.33199894e+00 -6.43223822e-01  4.80799764e-01
 -3.76771241e-01 -1.27165243e-01 -6.97644427e-02  3.95761102e-01
  1.40601501e-01 -2.74565239e-02  7.23634064e-01 -1.94928706e-01
 -5.80349341e-02  1.08387761e-01  2.45677397e-01 -5.56082845e-01
  3.81618962e-02  1.26639950e+00 -1.31271803e+00  1.12108111e+00
 -1.40530104e-03 -6.62838638e-01  6.61718547e-01  4.91171032e-01
  3.21658373e-01 -1.14904456e-01  3.41904253e-01  6.64744437e-01
 -7.26109147e-01  3.26243013e-01  2.84297180e+00  4.21637893e-01
  4.56124395e-01  7.03878105e-01 -5.83202720e-01  1.87984452e-01
 -1.91855952e-02  2.47729644e-02 -1.38294771e-02 -4.16918881e-02
 -2.33333260e-01  8.66349280e-01  2.68146135e-02  3.28171372e-01
  2.47948751e-01 -3.23089391e-01 -1.15894485e+00 -9.35390770e-01
 -1.38910472e-01 -1.62927365e+00  1.30313694e+00 -4.21908885e-01
 -1.85742900e-01  8.84547271e-03 -3.96317430e-03  2.26848692e-01
  6.34218100e-04 -8.42458069e-01 -6.14239335e-01 -9.44321454e-01
  3.35832804e-01  3.46810669e-01  1.56854570e+00  1.78826511e+00
  8.90263841e-02  9.98754978e-01 -6.10320568e-01  3.48941803e-01
  2.71942019e-01 -4.61056381e-01  1.28817670e-02 -6.20470166e-01
  1.46596536e-01  7.49903321e-01  4.24098643e-03 -2.80336857e-01
 -5.68584323e-01 -2.48193771e-01 -1.29608059e+00  6.96344912e-01
  9.77583881e-03  6.84905112e-01  3.20142694e-02 -7.87008643e-01
  6.84126094e-02  3.50939989e-01  1.08332559e-01  1.21698655e-01
 -2.04155929e-02 -2.80874759e-01 -2.33404577e-01 -2.20002726e-01
  4.03483696e-02  3.23864195e-04 -2.78800440e+00  3.91450214e+00
 -6.99042141e-01 -1.22003245e+00  1.28146815e+00  2.02002421e-01
  3.01388383e-01 -2.09400475e-01 -2.09329963e-01  8.25329542e-01
 -2.53925145e-01 -5.26983943e-03  5.29905081e-01 -4.95046824e-01
 -5.06025851e-01 -2.53573567e-01  2.73776412e-01 -3.07815957e+00
  6.63374066e-02 -1.06627107e+00  5.46327680e-02  6.74092844e-02
 -1.30152591e-02 -4.71726209e-02  3.22804153e-01 -4.89209354e-01
  1.28862292e-01 -2.06284717e-01 -3.08230639e-01  1.10332139e-01
  9.33514610e-02  2.18214989e-02  1.53390396e+00  2.00512385e+00
 -4.73503381e-01  1.42834532e+00 -6.20468199e-01  1.11473215e+00
  2.82024801e-01 -8.05429220e-01 -8.87763441e-01 -2.33189366e-03
 -1.41667202e-01  5.78446407e-03 -7.76971085e-03 -2.61120152e+00
 -5.89812040e-01 -5.66043198e-01 -4.17365015e-01 -2.41508317e+00]"
10,0,0,2,1,"[ 5.57697833e-01 -2.72581041e-01  2.38381401e-01 -8.11414242e-01
 -3.10293972e-01 -3.61707330e-01 -4.58527386e-01 -8.14175010e-01
 -7.77638110e-04  4.98092949e-01 -4.60340738e-01  4.02244210e-01
  1.79646626e-01 -3.67893487e-01 -5.24138451e+00  2.67593026e+00
 -2.67567694e-01 -2.25185108e+00 -2.30508283e-01  8.83795619e-02
  1.11846000e-01 -4.01041545e-02 -6.75208628e-01 -7.22852498e-02
  2.46834308e-01  2.18587331e-02  1.07694316e+00 -9.75479186e-02
  5.05022526e-01  5.65780938e-01 -1.46253049e+00  2.69045472e+00
 -1.08527815e+00 -8.78903456e-03  8.54586005e-01  1.18411399e-01
  7.02332914e-01  1.99968636e-01 -1.07160342e+00 -7.76519775e-02
  5.68113446e-01 -7.69695193e-02  8.07354748e-01 -1.58858597e-01
  1.82398945e-01  2.93993443e-01  2.91534638e+00 -3.27309556e-02
 -1.07868338e+00 -1.06226146e+00  1.58960533e+00 -1.17386854e+00
  1.61706373e-01  7.47948468e-01 -9.52245966e-02 -5.55852115e-01
 -3.94525996e-04  2.68147260e-01 -4.16322321e-01 -6.31576180e-02
  7.05259383e-01  3.06519270e-01 -1.76312900e+00  3.67157012e-01
 -2.59201854e-01  5.58820844e-01 -5.74974120e-01 -7.50236970e-04
 -7.41133988e-02 -4.13278639e-01  1.82840273e-01 -1.42017990e-01
  2.10054711e-01 -2.65241086e-01  4.58636507e-02  2.32616663e-01
 -2.13811606e-01  3.38069081e-01  1.60717213e+00 -6.72728242e-03
  8.85826349e-01 -9.60710227e-01  7.44815290e-01 -1.69814122e+00
  7.57720709e-01  8.01793337e-01 -3.19586247e-01 -5.31186044e-01
 -4.81507689e-01 -1.30139709e-01 -6.65147483e-01 -6.72843814e-01
  8.85380089e-01 -5.74931383e-01 -3.58011842e+00 -8.89963031e-01
 -6.69351816e-01  9.78138864e-01 -8.23761672e-02 -4.41100419e-01
  1.79545015e-01 -6.65140164e-04 -1.22393966e+00 -1.13390386e-01
 -3.09576005e-01 -1.45147309e-01 -3.05061549e-01 -1.08349609e+00
  3.95283401e-01  1.71035044e-02  1.04961060e-02 -3.52815413e+00
 -8.15827191e-01  1.38836336e+00  1.14515223e-01 -1.58978388e-01
  1.45056173e-01  3.45954686e-01 -1.39135480e+00 -1.52831882e-01
  1.72525629e-01 -6.38954699e-01 -4.39152151e-01 -1.64203835e+00
 -6.43451035e-01  2.48102676e-02 -7.52174035e-02 -2.82603836e+00
 -6.48072898e-01  2.62498975e+00 -3.77130121e-01 -1.51267028e+00
 -4.05610204e-02  2.58380055e-01 -7.24085867e-01 -1.54841602e-01
 -1.08718716e-01 -4.66552705e-01 -4.44860369e-01 -9.10259724e-01
  1.24071317e-03 -3.96242514e-02 -5.03545046e+00  2.49484539e+00
 -1.66627526e-01  1.12634504e+00 -3.88628691e-01 -3.32321882e-01
 -1.37747258e-01  1.59101620e-01  1.01324892e+00 -5.98642468e-01
  1.07161691e-02 -2.31262282e-01 -2.73592055e-01  5.24609566e-01
 -2.82505155e-01 -2.42680416e-01 -1.16169012e+00 -4.74269241e-02
 -1.05893838e+00 -1.06432068e+00  1.87684572e+00 -8.05887759e-01
  3.22415113e-01  5.69047451e-01 -5.97715795e-01  3.11669856e-01
 -3.12165115e-02 -4.07350212e-02  7.24601924e-01 -6.79632366e-01
  3.02474052e-01 -1.33802757e-01  5.64380586e-01 -1.22241700e+00
 -9.69259799e-01 -7.52867699e-01  5.20214856e-01  9.94207978e-01
  1.67767838e-01 -1.09749532e+00  2.97307074e-01  1.19239116e+00
 -5.38949907e-01  1.14061391e+00  1.59391785e+00  8.43156040e-01
 -3.48878920e-01 -5.24868488e-01 -4.66432065e-01 -3.78957105e+00]"
11,0,0,2,1,"[ 4.2328402e-01 -2.3538935e+00  1.1239959e+00 -6.5841906e-02
  1.3731438e-02 -9.9033967e-02 -3.3766675e-01  5.1690435e-01
  1.5143761e-04  6.7019753e-02  6.6368860e-01 -2.3903908e-01
  1.6946258e-02  3.4214236e-02  3.3605452e+00  7.9974169e-01
 -6.3870192e-01  1.7911605e+00 -5.2337265e-01 -5.6107278e-04
  2.2084561e-01  5.5081218e-02  3.2510504e-01  5.3277936e-02
 -8.3411016e-02 -2.7067092e-01  1.0874892e-01 -3.3628706e-02
  4.8594289e-02  2.2664457e-04  8.2277775e-02 -2.1460052e+00
  5.2583736e-01 -1.8641603e+00  1.8675655e-02 -2.0665665e-01
  4.5147400e-02  2.3236722e-02 -3.4866750e-02 -1.7435755e-01
  4.3996340e-03  8.1307784e-02 -5.5576038e-02  1.7369181e-02
  1.3018456e-01  1.2794721e-02 -4.2862105e+00  4.0178471e+00
 -2.1832974e-01 -7.5766671e-01  1.0437202e-01  7.7990007e-01
 -1.8751423e-01  1.3543160e-01  4.2858236e-02  8.4037051e-02
  9.2334397e-02 -5.2264873e-02 -2.0336505e-02  4.5756470e-02
  1.2227804e-01  7.6637588e-02 -9.7495449e-01  8.3164465e-01
 -7.6848221e-01 -6.9694740e-01  7.4005716e-02  1.4264829e+00
 -2.4450344e-01 -4.6938758e-02  1.3592526e-01  3.7773818e-01
  3.3898816e-01 -1.7036590e-01  6.5789878e-01  5.7898968e-02
 -1.4601402e-02  1.8121327e-01  2.3706701e+00  1.2064230e+00
  8.3833778e-01  2.6965911e+00 -8.2543749e-01  1.6475451e+00
 -5.8601424e-02 -6.7050338e-01  6.7747647e-01  5.8508283e-01
  3.2315752e-01 -3.6317787e-01  1.8638107e-01  3.9811045e-01
 -9.8429793e-01  3.6458218e-01  3.9550633e+00 -7.0104827e-03
 -1.6389541e-04 -6.6802645e-01  7.2296596e-01  1.6345587e-02
  4.0747222e-02  2.6152462e-03  1.1163233e-01  2.3732217e-01
  1.3097504e-01 -1.3405475e-01 -1.5123260e-01 -9.4293773e-02
  3.3909237e-01 -1.7121769e-01  3.7264726e-01  2.0274556e+00
  2.9037084e-02 -2.4503045e+00  1.2798482e+00  6.8045594e-03
  1.2119964e-02  4.8532483e-01 -3.1180638e-01 -9.6829511e-02
  8.6587206e-02  1.3257276e-01 -1.3839900e-01 -4.1181302e-01
  5.4605985e-01 -5.8229886e-02  1.9160402e+00  4.7271135e-01
  2.1697409e-03 -8.2049274e-01 -1.5439887e-01  7.1198303e-01
  4.1650981e-03 -2.9498005e-01  2.8833028e-02  1.1966969e-03
  4.7744340e-03 -6.6521112e-03  1.7555509e-02  5.6557719e-02
 -2.9000148e-01  2.7563546e-02  3.9545319e+00 -3.7545235e+00
 -9.2512029e-01 -2.3021805e+00  1.8072028e+00  1.4414692e-01
  4.2893745e-02 -5.2728403e-01  1.6920580e-01  1.2223476e-01
 -2.1396436e-01  7.1669973e-02  1.5542957e-01  3.7721622e-01
 -6.1766082e-01 -1.6387218e-01  2.6743793e+00 -3.9844468e-01
  1.1600002e+00  4.5993930e-01 -2.1687563e-01  2.9329047e-01
  9.6196808e-02  7.0420581e-01  9.5892233e-01 -5.3286451e-01
  3.1534034e-01  5.6085978e-03 -6.3328445e-01  8.7440127e-01
  5.6591725e-01  3.3915147e-01  5.1335669e-01  3.8125601e+00
 -9.0391070e-01 -1.7512388e+00  1.9316168e+00  1.2888106e-02
 -2.2745892e-01 -7.1739890e-02  2.1110441e-01  4.5755118e-02
  1.8715721e-02 -3.5763383e-02  2.2073425e-01  1.6857849e-01
  7.5644732e-02  4.9216349e-02  1.1389174e+00 -1.0765859e+00]"
12,0,0,2,1,"[-6.94755316e-01  5.92332184e-02 -1.68390715e+00  8.56255710e-01
 -1.23582855e-01  2.11732313e-01  5.80712557e-01 -4.91811544e-01
 -2.50961371e-02 -4.45738807e-02 -4.94801104e-01  4.32975143e-01
  1.86174273e-01 -1.65033177e-01 -1.19592059e+00  1.60000116e-01
  3.95395607e-01 -3.08290780e-01  1.50203788e+00 -2.53361519e-02
  9.00353491e-02 -1.63804933e-01 -1.51412636e-01  1.38099110e-02
 -1.36926174e-02 -6.61608353e-02 -1.34532779e-01  1.11241572e-01
 -1.35853246e-03 -1.84325445e-02  7.75811017e-01  6.43304646e-01
  7.50439465e-01 -1.81616688e+00  2.76482940e-01 -1.90400444e-02
  3.72163579e-03  2.03926582e-03 -6.05419092e-02 -1.63066760e-01
  1.60973817e-02  4.43985350e-02 -1.21070646e-01 -1.05175637e-02
  4.59658504e-02  1.60641950e-02 -3.41427398e+00  3.81595135e+00
  4.65750635e-01 -1.06144977e+00  8.06639910e-01 -9.36865628e-01
  1.25866890e-01  3.18349987e-01 -3.84137273e-01 -4.48507935e-01
 -2.64875829e-01  1.49859071e-01 -3.96574885e-01 -3.97037327e-01
  3.38190854e-01 -2.58499563e-01 -2.55896163e+00 -1.36663869e-01
 -2.67740846e-01 -3.51301819e-01  4.71321121e-02 -9.02140677e-01
  2.43377998e-01 -9.67529416e-03  6.53075278e-01  3.03189784e-01
  8.39478672e-02  1.74508579e-02  2.22281262e-01  2.57329154e-03
 -3.01014543e-01  1.50876641e-01  2.49538136e+00  1.39545619e+00
  2.21473312e+00  8.31627548e-01 -1.01126647e+00  1.39246717e-01
  1.74545348e-01 -7.21447647e-01  2.15218097e-01 -2.45333370e-02
 -3.44026694e-03  1.53845608e-01 -2.17310595e-03  2.06540018e-01
 -7.39454508e-01 -2.13933792e-02  1.85187948e+00 -1.37584805e-01
 -1.51377499e-01 -3.97277164e+00  1.33698988e+00  5.03375232e-01
  5.94237410e-02  1.41271845e-01  4.22772974e-01  2.52628475e-01
  2.48039022e-01  7.67770270e-03  5.84574975e-02  4.08147126e-01
  1.21575654e-01  1.61190972e-01  3.30990696e+00  1.50387406e+00
 -3.40292864e-02  2.72475749e-01 -1.21830724e-01 -3.93062890e-01
 -2.72846315e-02  1.58308074e-01 -3.28315683e-02  2.79930800e-01
  3.81928459e-02  2.68822610e-01 -2.28067283e-02 -1.57501057e-01
 -3.25327292e-02 -8.47197510e-03 -7.63667464e-01 -4.23876375e-01
 -9.15687066e-03 -1.14798069e+00 -2.10779816e-01  5.57912230e-01
  7.97455199e-03 -2.35018149e-01 -7.58167282e-02 -3.61392945e-02
 -2.93001216e-02  9.04934555e-02  6.14619330e-02 -2.45811534e-04
 -1.61092490e-01 -1.53355617e-02  3.41113853e+00 -3.76618552e+00
  9.92796421e-01  1.61909497e+00 -7.81184077e-01 -1.64828971e-01
 -1.10963695e-01  6.20797426e-02  1.08318530e-01 -4.34852690e-02
  1.73991561e-01 -2.88339844e-03 -5.08370996e-01  1.41789749e-01
  1.63691178e-01  4.20721713e-03 -1.40527308e+00 -6.25828564e-01
  9.29434896e-01  5.06239295e-01 -1.26051939e+00 -3.18768412e-01
 -6.95665255e-02  5.75795412e-01  6.03551924e-01 -6.62357450e-01
  3.04949939e-01 -7.12260604e-02 -6.35881245e-01  6.08136177e-01
  5.61956227e-01  3.23615074e-01 -7.18902447e-06  4.47044277e+00
  5.70478197e-03  3.63771892e+00 -1.87829340e+00  7.41115510e-01
  3.05822432e-01  2.12926716e-01 -9.31601003e-02 -1.51699439e-01
  5.03465487e-03 -3.71856196e-03  1.45153210e-01 -3.92091006e-01
  6.38272762e-02  6.85778409e-02 -1.39800692e+00 -1.80060232e+00]"
13,0,0,2,1,"[ 2.17401370e-01 -1.81366575e+00  6.15306973e-01 -6.12680852e-01
  4.18455899e-01  4.15200442e-01 -3.39734048e-01 -1.17560424e-01
 -2.16991771e-02 -1.04343042e-01 -2.07800224e-01 -2.81389892e-01
  3.41298103e-01  2.55206198e-01 -4.28744745e+00  3.32854581e+00
  1.04290915e+00 -1.67161748e-01 -2.71262020e-01 -4.57497478e-01
 -5.92555478e-02 -3.19614768e-01  1.10926278e-01  7.90462196e-01
  1.60125807e-01 -1.20070949e-01  1.06527493e-03 -1.08900201e+00
 -9.59284008e-01 -4.46047753e-01 -1.87515211e+00  1.16487205e+00
  2.41777256e-01 -3.17277789e-01 -5.70643902e-01 -8.37028623e-02
 -1.65524378e-01 -6.15827478e-02  2.16955036e-01 -4.61760253e-01
 -1.61304174e-03 -7.07500651e-02 -4.27164286e-01  2.78149515e-01
 -9.48307216e-02  9.34167299e-03 -3.32470751e+00  1.13572967e+00
 -8.80727470e-02 -1.00051200e+00 -1.41603613e+00  1.19847329e-02
 -5.94941020e-01 -5.31830847e-01 -1.20956205e-01  3.81202728e-01
 -3.34312581e-03 -4.58523035e-01  4.88480598e-01 -8.23504269e-01
 -5.11365235e-01 -1.42442152e-01 -3.12827080e-01 -1.39856744e+00
 -5.03731966e-01  3.51703733e-01 -1.12883890e+00  5.10272026e-01
 -3.95453781e-01  3.07881832e-01 -1.54852664e+00  1.44842416e-01
 -1.00415617e-01  5.09405077e-01  4.42002386e-01 -3.35564744e-03
