,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lmc_coeff
  9.27693725e-01 -3.48457128e-01 -9.31153357e-01 -9.41783905e-01
  1.86195135e-01 -1.06131971e+00  1.95200133e+00 -1.19163501e+00
  2.30625898e-01  8.14235568e-01 -6.44267142e-01 -7.05249012e-01
 -4.09043700e-01  6.25679672e-01 -2.88803577e-01 -1.19534642e-01
  1.23462868e+00 -3.75439912e-01 -3.94460940e+00 -2.17266977e-02
 -6.17548116e-02  2.11780334e+00 -1.25457835e+00 -5.76038122e-01
 -3.13875289e-03 -1.72598585e-01 -8.60000253e-01 -5.45214862e-05
 -1.13835158e-02 -1.78683192e-01 -3.87575999e-02 -1.48753881e+00
 -1.78017437e-01 -1.73058644e-01 -1.09428191e+00 -1.94278073e+00
  1.24310814e-02 -8.94031405e-01  8.05781543e-01  5.47768354e-01
  8.92767310e-02  3.90178785e-02 -3.20716143e-01  1.96196027e-02
  1.41058147e-01 -2.57321358e-01  2.23318323e-01 -1.07208896e+00
  6.71556545e-03 -9.94490832e-02  1.23868197e-01  2.37731266e+00
  3.55910510e-01  8.53119791e-01  2.66104192e-01 -5.09043276e-01
  1.07354328e-01  3.65923256e-01  2.25554720e-01  1.39979765e-01
 -2.68682912e-02  2.73527145e-01  2.41453379e-01  4.51256186e-01
  4.96237874e-01  3.14707193e-03 -3.64168859e+00  2.41478539e+00
  7.10263073e-01 -1.96355450e+00  7.83143938e-01 -1.44907441e-02
  3.83559614e-02  1.03284068e-01  1.92763610e-03 -1.58967257e-01
 -1.07407257e-01  7.54535869e-02 -4.24842745e-01  9.62178111e-01
 -1.82641998e-01  3.70456010e-01  7.08250180e-02  9.69972789e-01
 -1.28345549e+00 -3.27216923e-01  1.14151871e+00 -3.45773071e-01
 -9.24539790e-02 -5.33808529e-01 -4.37214017e-01  8.56640756e-01
 -1.46589950e-01  3.45012814e-01  1.02663493e+00 -6.65714219e-02
 -1.01231039e-01 -2.21150801e-01  6.05367482e-01 -1.88352382e+00
 -1.40711260e+00 -4.42975104e-01  2.51534700e-01  2.18489364e-01
  4.18123543e-01 -4.09127742e-01 -6.48103237e-01  1.47914439e-01
 -5.14264762e-01 -3.55161518e-01  9.97748598e-02 -1.57261705e+00
 -1.06630385e+00 -5.08809030e-01 -4.69896287e-01 -1.85756195e+00]"
14,0,0,2,1,"[ 7.37062156e-01  1.42269421e+00 -3.25620365e+00  1.50728136e-01
  5.36999881e-01 -5.31370699e-01 -5.89544952e-01 -1.84304833e-01
 -1.67107835e-01  1.23889055e-02 -5.35595179e-01 -1.14701259e+00
 -1.69456327e+00 -1.65194690e-01 -2.43751860e+00 -2.72802210e+00
 -1.12133473e-02 -7.01405048e-01  1.07653463e+00  1.44314158e+00
  1.30795851e-01  1.02382183e-01  8.64431262e-01 -3.29678543e-02
  2.68019915e-01 -2.92963445e-01  2.86961973e-01 -6.40972018e-01
  5.20553589e-01  4.30479906e-02  4.73308563e-01  8.34808230e-01
 -1.37065029e+00  1.39126587e+00 -9.28277969e-01 -6.11174345e-01
 -5.79526722e-02 -7.21569285e-02 -8.40298235e-05  1.47644684e-01
  1.80236204e-03 -1.80929825e-01  2.25596316e-02 -1.15324587e-01
 -2.11855561e-01 -2.06242641e-03  4.08215141e+00 -4.26861572e+00
  1.72433162e+00  1.68862593e+00 -1.32801270e+00 -1.07225883e+00
  6.24942422e-01 -4.47929889e-01  1.26516074e-01 -2.39240541e-03
  5.25472239e-02 -1.45953745e-01  4.89071637e-01 -8.39735210e-01
 -2.00983691e+00 -1.35039046e-01  2.40757203e+00  6.93503261e-01
 -4.47246373e-01  1.68375269e-01 -1.34473896e+00 -4.70019430e-01
 -1.80599764e-01  6.35961024e-03  8.28368887e-02 -1.02574850e-04
 -1.98035151e-01 -8.86927545e-03  3.54214191e-01 -1.39635682e-01
 -9.27538276e-02 -2.22696647e-01 -3.21895266e+00 -1.72280777e+00
 -2.44014878e-02  4.96269763e-01 -1.17651808e+00  1.63600898e+00
 -4.87883270e-01 -9.33308542e-01  3.21043730e-01  2.60424584e-01
  3.34817410e-01 -2.27250475e-02  6.47296607e-01  7.54975617e-01
 -4.48233932e-01  3.45342726e-01  3.70283198e+00 -2.16060765e-02
  1.08521711e-02  2.14235067e+00 -1.63694036e+00 -3.21707606e-01
  5.84192514e-01  2.01828894e-03  2.41799399e-01 -5.05371951e-03
  6.25178739e-02  1.70185760e-01  4.02641088e-01 -1.16342998e+00
 -1.72823393e+00 -2.89333984e-02  6.55729592e-01 -2.20101404e+00
  6.85846210e-02 -5.04571676e-01 -2.25389302e-02 -4.35801238e-01
 -3.69394630e-01 -4.28834021e-01  4.24989134e-01 -4.10666615e-02
  5.77340163e-02 -5.89456558e-01 -2.18948320e-01  2.72443891e-01
 -6.70486212e-01  1.71334028e-01 -2.09562182e+00  3.38133812e+00
  8.14337194e-01 -2.75273037e+00  8.97004545e-01  1.73726583e+00
 -6.63263425e-02 -3.63631070e-01  2.41527826e-01  5.17563000e-02
  5.70463315e-02  1.65878862e-01  2.83917516e-01  5.19419014e-01
 -1.23623997e-01  1.01357609e-01  5.06396484e+00 -2.81756401e+00
  1.28347719e+00 -4.99424845e-01 -1.32624984e+00  5.70862710e-01
 -2.35010281e-01  6.54332459e-01  9.10130501e-01 -9.65674460e-01
  4.14537102e-01 -3.83779824e-01 -1.40920198e+00  4.27610219e-01
  2.67181337e-01  4.37264711e-01 -3.14976662e-01  4.50043631e+00
 -2.89133042e-01  1.98491621e+00  1.93311855e-01 -2.91285157e+00
 -1.61912277e-01  2.70264477e-01 -2.17502758e-01  5.26141524e-01
  2.97121555e-02 -2.88522720e-01  4.34833199e-01 -4.67597902e-01
  1.36830077e-01 -4.98635434e-02 -5.65485835e-01 -1.75365722e+00
  1.38426684e-02 -9.33151484e-01  1.58535314e+00  3.95769000e-01
 -1.02677572e+00  1.96070388e-01  1.09300828e+00  2.37120464e-01
 -1.31683832e-03  3.95627767e-02 -7.10246086e-01 -5.56145310e-01
 -3.84619027e-01  5.03665814e-03  5.19429505e-01  1.11083349e-03]"
15,0,0,2,1,"[-1.22471750e+00  1.52282357e+00 -2.66786724e-01  5.62833071e-01
 -1.60200238e-01 -3.72582041e-02 -2.22298324e-01  8.54920566e-01
  1.94258600e-01 -4.32527922e-02  8.53984416e-01 -3.42700273e-01
 -2.41647754e-02 -1.82675030e-02  3.46041584e+00 -1.53909779e+00
 -4.58110094e-01 -1.08639276e+00  1.96434349e-01  2.49227434e-01
 -4.58598696e-02  3.31352837e-02  3.57509404e-01 -1.91936702e-01
  1.28382817e-01 -9.70884338e-02 -3.68907899e-02  2.79755960e-03
 -1.95380330e-01  3.67857665e-01  2.62346411e+00  1.29527044e+00
 -1.98118478e-01  3.91003132e-01 -4.97971028e-01 -8.53232920e-01
 -2.06567869e-02 -1.35473385e-01  5.23850918e-02 -5.41472197e-01
 -1.73318923e-01 -1.14729337e-01 -5.78333020e-01  1.82203054e-01
 -1.25174001e-01 -5.26616871e-02  5.70361972e-01 -2.33800459e+00
  9.35872495e-01 -1.23595691e+00  2.56608319e+00 -6.77592814e-01
  4.53942418e-01  1.03707933e+00 -4.92174268e-01 -2.31629685e-01
 -4.11086082e-01  2.83312708e-01 -3.91254306e-01 -3.80272627e-01
  1.01415467e+00 -2.13111982e-01 -1.01323164e+00  1.40212977e+00
  6.50640726e-02 -7.18170125e-03  5.77338815e-01 -1.23459123e-01
  1.61409989e-01 -2.21250113e-02 -2.11909920e-01 -6.49966300e-02
 -2.71725625e-01  3.04221548e-03 -3.17299336e-01 -1.67273089e-01
  6.81057796e-02 -2.88568914e-01 -2.26449513e+00 -1.29656696e+00
 -2.77995199e-01  7.17077732e-01 -6.52521670e-01  8.47600818e-01
 -1.01560280e-02 -8.05647135e-01  6.88975379e-02  5.17084122e-01
  1.74869504e-02 -3.81375402e-01  5.60524361e-03  3.06179583e-01
 -6.62433565e-01  2.35414758e-01  2.26800060e+00  6.18623197e-01
 -1.44861534e-01 -1.67517781e+00  6.35439813e-01  2.79949363e-02
 -7.05925152e-02  4.91695218e-02 -6.26504002e-03 -8.73257592e-02
  4.27897684e-02 -4.82027650e-01 -1.44702084e-02  3.04267645e-01
  3.79258364e-01  3.22332144e-01  3.30290318e-01 -9.94638860e-01
 -2.06944734e-01 -4.90010232e-01  5.26771396e-02  1.56721741e-01
  5.04045165e-05  3.23957324e-01 -2.23967746e-01 -1.16104975e-01
  1.43271387e-01  1.28222212e-01 -1.75641194e-01 -6.11879408e-01
  8.42765942e-02 -1.26875937e-01 -3.93899456e-02 -7.51425743e-01
 -7.01127527e-03 -1.09387791e+00  1.70421954e-02  8.75996888e-01
  1.67472571e-01 -9.93997902e-02  1.56187624e-01  1.57611027e-01
  1.84369870e-02  1.91716850e-01  1.73368618e-01  1.82633996e-01
 -8.30830783e-02  2.33361833e-02  3.11928463e+00 -3.05961585e+00
  1.35706568e+00  2.17236757e+00 -1.07293701e+00 -6.35227680e-01
 -1.95904061e-01  1.01671910e+00 -2.67949969e-01 -4.54656303e-01
  2.19462454e-01 -1.17006622e-01 -4.35495496e-01 -7.37267554e-01
  7.21811414e-01  1.14022471e-01 -1.23635006e+00  4.64456201e-01
  1.48808956e-02  1.87369895e+00 -1.33793008e+00  9.37949002e-01
 -3.17638344e-03 -1.71399862e-02  2.93496072e-01 -7.58348942e-01
  1.26129866e-01  5.60838133e-02 -6.62839413e-01  4.55275983e-01
  9.24052224e-02  1.78497076e-01 -5.37342191e-01  1.73104894e+00
  1.42023528e+00 -1.59906971e+00  7.36779392e-01 -8.26176167e-01
 -1.45046204e-01  3.14107895e-01  1.04582024e+00 -1.07315354e-01
  3.61160845e-01 -3.55287254e-01 -3.16248536e-01  1.18129504e+00
  3.66492659e-01  3.52490067e-01  1.80483842e+00  2.95127225e+00]"
16,0,0,2,1,"[ 6.10899866e-01 -2.84578991e+00  6.89069867e-01  8.82201046e-02
  6.69290544e-04 -6.68503530e-03 -2.57071346e-01  3.18967670e-01
  1.59356166e-02 -1.07513543e-03  3.37457508e-01 -1.64733484e-01
  3.78997228e-03  7.50700533e-02 -2.07070231e-01  3.89031434e+00
  5.97931743e-01  1.03198767e+00 -9.46464062e-01 -1.37310162e-01
 -1.98396691e-03 -1.46621704e-01 -5.61522245e-01 -7.52345920e-02
  4.06202301e-03  7.46758044e-01  3.28628719e-01 -6.08529031e-01
  3.20457101e-01 -3.13036978e-01 -2.45960689e+00 -7.68902078e-02
 -5.90234995e-01  1.08811706e-02  1.04657397e-01  9.77725685e-02
 -1.79933578e-01 -2.07689241e-01 -3.74976069e-01  3.86833578e-01
  4.48192609e-03 -6.28793985e-02  4.65331584e-01 -3.05356413e-01
 -1.21129036e-01 -3.63264908e-03  4.75991058e+00 -1.36721468e+00
  4.83229190e-01  3.30857843e-01 -7.80170619e-01 -5.82899945e-03
  7.15130521e-03 -7.38016069e-01  3.23256969e-01  2.17813641e-01
 -1.27345458e-01 -2.59197623e-01 -2.10243557e-02 -4.04874980e-02
 -2.19187606e-03 -1.74618006e-01 -7.33333707e-01 -1.07287860e+00
  9.21761572e-01  1.74219131e+00 -2.01622677e+00 -3.01944554e-01
 -3.96353662e-01 -1.27256644e+00  6.50025532e-02 -1.13109596e-01
  2.02120513e-01  5.39400093e-02  3.33445519e-01  5.00777960e-01
 -7.49085724e-01  1.86194792e-01  2.53634310e+00  4.42777798e-02
 -1.63731968e+00 -8.80025253e-02  6.57126009e-02  1.23645186e+00
 -2.27535501e-01  6.37383852e-03  2.60452449e-01  4.11775559e-01
  2.37954631e-01 -3.61638784e-01  2.81777471e-01  1.19308874e-01
 -5.33732735e-02  2.38392651e-01  1.79410732e+00  2.49774270e-02
  1.22072124e+00  1.83527434e+00 -1.18273234e+00  2.63651907e-01
  2.34246068e-02 -1.68708712e-01  3.45940024e-01  2.83603609e-01
 -2.57101923e-01  8.61877203e-01 -9.57755819e-02 -1.93696120e-03
 -3.94010574e-01 -1.08286720e-02 -1.41793048e+00 -2.28732371e+00
 -6.71524346e-01  8.73519957e-01 -9.63502049e-01  3.78981382e-01
 -3.49610709e-02 -4.39717054e-01  2.81620950e-01 -8.31525624e-02
  1.03145605e-02  3.53190005e-02  9.67525970e-03  2.90984452e-01
 -3.35907400e-01  9.86185577e-03 -5.21753490e-01 -1.65945387e+00
  2.50897557e-01  1.51128662e+00  1.76076397e-01 -2.87806928e-01
 -1.40733030e-02  1.48846433e-01 -1.45900366e-03  3.83092047e-05
 -1.86620466e-02  1.71866489e-03 -5.69577701e-03 -8.94651050e-04
  1.45213008e-01 -9.76719894e-03 -2.36614919e+00  2.29116225e+00
  2.46705204e-01  2.41662669e+00 -1.89298475e+00  3.09103072e-01
  2.74225563e-01  4.78944093e-01 -2.37812489e-01 -2.06294835e-01
  2.66865268e-03 -1.37909621e-01 -3.31232220e-01 -2.89188236e-01
  3.86389524e-01  2.00581282e-01 -1.55934846e+00  5.01189828e-01
  8.02440703e-01 -1.59937847e+00 -2.68848479e-01  3.13719332e-01
  2.27893293e-01  7.15027571e-01  1.55165040e+00 -5.27259946e-01
  5.49805880e-01  5.46109788e-02 -6.47551179e-01  1.26772738e+00
  5.70507526e-01  4.63556170e-01  1.66145158e+00  4.71062517e+00
 -2.95081353e+00 -4.00374413e+00  4.04956341e-01  5.67219913e-01
  4.50258851e-01 -5.58245718e-01  2.28448704e-01  4.22244489e-01
  2.76498776e-03 -3.61047057e-03  4.27491814e-01  1.90575253e-02
 -5.39215684e-01  8.54891166e-02  2.08553028e+00 -4.50629890e-01]"
17,0,0,2,1,"[ 2.57736742e-01 -2.30064011e+00  9.18494821e-01  5.89877784e-01
  7.87537172e-02  6.75782859e-02  7.02604473e-01  2.68982351e-01
  2.96141137e-03 -3.61412726e-02  7.90283307e-02  3.80721450e-01
 -5.90580329e-02 -1.88112214e-01  2.86507201e+00  1.23703241e+00
  9.48922534e-04 -7.16171920e-01 -6.65415972e-02 -4.17552769e-01
  2.99544245e-01 -4.72768247e-01 -5.34639239e-01  2.74753720e-01
  2.68353969e-01  6.73160434e-01  3.70030880e-01 -8.04777384e-01
 -7.07703531e-01 -3.57776672e-01 -2.09306702e-01  6.03680968e-01
  4.14963156e-01 -2.67870140e+00  2.01151177e-01 -5.45655005e-02
 -8.90509039e-03  4.35550325e-02  1.37695178e-01 -1.25840336e-01
 -1.18243126e-02 -5.73502630e-02 -1.70649573e-01  8.91827047e-02
  3.51620167e-02 -9.84768569e-03 -2.22432113e+00  4.28828859e+00
 -9.88770485e-01  5.63115358e-01 -9.87070024e-01  4.14923847e-01
  2.46954579e-02  1.28215432e-01 -7.28106052e-02  4.53461200e-01
 -2.53925264e-01 -6.70330971e-02  7.83760175e-02 -4.27790195e-01
  1.61591038e-01 -1.41387716e-01 -1.66246200e+00 -1.81596386e+00
 -1.33478546e+00  1.47918093e+00 -1.02474463e+00  8.37900788e-02
 -1.78684905e-01  4.55305070e-01 -6.51005954e-02 -1.71891063e-01
  6.58009723e-02 -1.69959486e-01 -1.09467685e-01 -6.31074682e-02
 -1.37726054e-01  3.37264920e-03 -1.58227456e+00 -5.55757463e-01
 -2.53861457e-01  1.27775514e+00 -1.37229121e+00  7.70336688e-01
  2.60876468e-03 -4.06975985e-01  6.41101360e-01  5.98489523e-01
  3.18167746e-01 -3.77639145e-01  2.11362481e-01  2.47454599e-01
 -8.28182876e-01  3.06395590e-01  3.41372442e+00  2.34592751e-01
 -4.07492667e-01 -7.06327260e-01  1.17237675e+00 -1.71362131e-03
 -1.45505533e-01 -8.23828485e-03  5.66425860e-01 -1.06614530e+00
  2.28073448e-01 -1.13237835e-02 -5.14461542e-04 -3.25388312e-01
  8.87329996e-01  3.08941543e-01 -3.00413836e-03  1.14346766e+00
 -1.04027003e-01 -1.99509192e+00 -8.17718729e-02  6.12520158e-01
  6.40980899e-01 -6.53958857e-01  2.04727197e+00  1.77156478e-01
 -8.77258778e-02  2.29179218e-01  8.90186131e-01  1.06685483e+00
 -4.71537173e-01 -4.48798388e-01  2.08338332e+00 -6.36470243e-02
  2.34887198e-01 -1.51177931e+00  3.01816970e-01  9.97567296e-01
  5.43103702e-02 -1.49044737e-01 -4.89892496e-04  5.29077053e-02
  2.41948459e-02  3.55308279e-02  3.07872868e-03 -5.10424655e-03
 -1.87837511e-01  2.75019147e-02  4.40152979e+00 -3.99990177e+00
 -8.11081588e-01 -2.44372416e+00  1.60017610e+00  1.15856218e+00
  5.25684834e-01 -2.65721828e-01  5.65790057e-01  5.83194971e-01
 -4.30423999e-03  1.42514840e-01  2.14527771e-01 -4.70878333e-02
 -6.20732307e-01 -1.68313518e-01  2.48570156e+00  3.38026369e-03
  6.01508208e-02 -4.57613170e-01 -7.26774096e-01  1.16096228e-01
  3.53630446e-02  2.59812742e-01  6.94029033e-01 -4.85734910e-01
  2.97822118e-01 -2.81436503e-01 -7.96818912e-01  2.59858638e-01
 -5.40920980e-02  2.24303320e-01  8.17692041e-01  3.73592734e+00
 -2.35820740e-01 -1.68753276e-03  6.38419688e-01 -9.92415309e-01
 -4.99154061e-01  4.40072089e-01 -2.48734668e-01  1.26463220e-01
 -4.93371785e-02 -5.88851392e-01  1.31801412e-01 -7.15903100e-03
  1.19782455e-01  2.44464010e-01  1.28409371e-01  9.51077342e-01]"
18,0,0,2,1,"[-1.22463739e+00  2.19361615e+00 -1.05783379e+00 -3.21664572e-01
 -2.91516989e-01 -2.78478205e-01 -5.47466576e-02 -4.08899814e-01
 -1.99639603e-01 -6.46580577e-01 -4.44613248e-01 -1.47123620e-01
 -6.97723448e-01 -1.86560880e-02  2.65038729e+00 -4.39921999e+00
 -9.13793623e-01  4.49574590e-01  2.53654778e-01 -5.80126233e-02
  6.79420590e-01  6.93544924e-01 -1.28830326e+00  3.72217059e-01
 -3.70910227e-01 -2.15101779e-01 -2.49730572e-01 -5.64629316e-01
 -9.44472253e-01  3.16020340e-01  4.32848990e-01 -4.77928072e-01
 -4.03994083e-01 -6.82647586e-01  1.01750350e+00  4.85705316e-01
  4.67397839e-01  4.45314854e-01  3.20947140e-01  1.31904650e+00
  3.62187862e-01  6.53003871e-01  8.80923748e-01 -2.82681175e-02
  7.65222371e-01  1.04920259e-02  3.11211991e+00 -5.07141471e-01
  3.70667410e+00 -4.57614809e-01 -5.70966303e-01 -3.11617702e-01
  1.69063471e-02 -8.61225665e-01  2.30063483e-01 -3.26560289e-01
  1.61590308e-01  9.82741192e-02  6.35586530e-02  4.46744770e-01
 -7.35266626e-01  6.99282289e-02  2.63766098e+00  4.84689236e-01
 -6.66182935e-02 -1.60364723e+00  2.22625804e+00  4.29068267e-01
  6.59444571e-01  5.98404944e-01  7.72796333e-01 -6.89277768e-01
  6.43936247e-02  1.06769636e-01 -1.67914569e-01  1.20548928e+00
  6.01185381e-01  6.62619695e-02  9.89737332e-01  1.12300444e+00
 -1.36954278e-01  6.72835529e-01 -1.07766712e+00  1.00036073e+00
 -2.99764335e-01 -7.44893014e-01  3.49532783e-01  2.69623637e-01
  3.23354423e-01 -1.82812884e-01  4.08786535e-01  4.99106675e-01
 -6.13002121e-01  3.15716952e-01  2.11118412e+00  2.64058918e-01
 -6.50568455e-02  4.21845585e-01  2.83471406e-01 -5.63673913e-01
 -1.65570289e-01 -1.49579346e-01  8.65115523e-01 -1.80558681e-01
 -8.77703428e-01 -2.31796741e-01 -1.31422475e-01  2.03532845e-01
 -4.21119690e-01  1.38627470e-01 -2.72725195e-01  3.64177287e-01
  2.46386126e-01  7.15288043e-01 -2.92755783e-01 -7.18609035e-01
 -5.43600559e-01 -1.81877270e-01  3.12481970e-01 -4.04435039e-01
 -2.38268554e-01 -4.16230112e-01 -4.70856100e-01  3.25737029e-01
 -8.25121626e-03 -3.75555567e-02 -2.29379892e+00  3.61962652e+00
 -6.61936998e-02 -3.76090169e-01 -3.81166101e-01  7.79795825e-01
 -9.63346735e-02 -3.12819690e-01  4.67680395e-01 -4.34199870e-02
 -1.20765097e-01  1.10524036e-01  3.90184745e-02  6.03424191e-01
 -7.94349611e-02  2.24076565e-02  3.00398016e+00 -2.80775404e+00
 -8.63623798e-01  7.71485150e-01 -6.54269159e-01 -4.43065286e-01
  3.37947220e-01 -8.73388199e-04 -8.89500141e-01  6.85014069e-01
 -4.11371619e-01 -5.89137137e-01 -3.31778467e-01 -1.60040772e+00
 -5.24583817e-01 -2.01744542e-01 -9.10620987e-02 -8.23884845e-01
  1.48419619e+00  4.58726853e-01 -1.23357737e+00  3.10785398e-02
 -7.45374143e-01  8.16181581e-03  4.58084121e-02 -1.44661200e+00
  3.89237791e-01  7.66156495e-01  7.47831687e-02  1.55789912e+00
  1.50095868e+00  3.89957517e-01 -1.94647565e-01  2.75354695e+00
 -8.62048090e-01  5.40303648e-01 -1.53779936e+00 -4.30509686e-01
  2.11620569e-01  1.70468062e-01 -1.46230626e+00 -1.04917657e+00
  6.22901805e-02  1.74232339e-03 -6.51445150e-01  2.62294710e-01
  2.39688352e-01  4.42750333e-03 -1.43898094e+00 -1.04330873e+00]"
19,0,0,2,1,"[ 3.86046499e-01 -8.69440675e-01 -1.42896906e-01 -3.69310409e-01
 -6.39679134e-02 -2.32737605e-02  2.14195773e-02 -2.77735204e-01
 -3.75697501e-02  2.29581356e-01 -1.26724124e-01  3.07659447e-01
  8.20809230e-02 -3.05117741e-02 -3.54657745e+00  2.34690475e+00
 -1.00569797e+00 -1.53051138e-01  1.18096545e-01  1.67810172e-01
 -4.22965258e-01 -3.21757615e-01 -3.87618900e-04  2.02279910e-01
 -1.47481367e-01  2.57887952e-02 -5.67593286e-03  4.41405863e-01
 -6.70501232e-01 -1.01255216e-01  2.69268751e+00 -2.28304100e+00
 -7.53233489e-03  3.13072920e+00 -5.30908167e-01 -4.07720774e-01
 -2.89817572e-01 -1.98014721e-01  3.96301448e-02 -7.43480027e-01
 -4.23625819e-02 -1.49049997e-01 -5.99872828e-01  1.51923239e-01
 -9.73101854e-02 -6.23553209e-02 -1.39934611e+00 -1.68866575e+00
 -1.51437879e+00  2.22482610e+00 -7.97233284e-01  1.36692870e+00
 -3.07318687e-01 -6.04443908e-01  4.99899685e-01  1.73222378e-01
  3.96028876e-01 -2.66497403e-01  4.22998369e-01  4.13431436e-01
 -4.75634933e-01  2.82601118e-01  1.77066875e+00 -5.35705626e-01
 -1.28570116e+00 -1.13364145e-01  1.01017427e+00 -3.33885819e-01
  2.65153855e-01  1.58871919e-01  1.67852387e-01 -8.18887532e-01
 -1.35173574e-01  2.38998746e-03 -5.07642865e-01 -4.92298156e-01
  1.57683581e-01 -4.58823770e-01 -1.47059643e+00 -8.68291914e-01
  1.05220377e+00 -5.22277772e-01 -9.33074772e-01  5.01463950e-01
  7.38137588e-02 -5.23459673e-01  3.08141172e-01  1.69632763e-01
  7.52365515e-02  1.95848808e-01  3.13044876e-01  3.98178488e-01
 -3.85699540e-01  5.01477309e-02  1.99924815e+00  8.00235152e-01
 -1.05277979e+00  6.35900617e-01 -5.92193753e-02  7.93657243e-01
  6.13622600e-03 -6.81296945e-01 -3.42388809e-01 -3.15310150e-01
  5.36367996e-03  1.86265990e-01  3.74605171e-02  5.04108727e-01
 -6.79212630e-01  7.03808898e-03 -6.07618093e-01 -2.27946782e+00
 -6.10690448e-04 -2.56979561e+00 -6.03079200e-02  6.92722559e-01
  2.78364662e-02 -2.04409540e-01  2.22279150e-02  1.91032197e-02
  3.54199782e-02  3.87940481e-02  2.06043068e-02 -4.48254030e-03
 -1.81500494e-01  3.21506634e-02  2.92083192e+00 -3.98715401e+00
 -1.62528768e-01 -1.13796389e+00  1.15421271e+00 -8.66551578e-01
  3.12407613e-01  2.45740801e-01 -3.00886422e-01 -9.32858735e-02
 -1.32875249e-01  3.29828143e-01 -7.82802776e-02 -2.78931826e-01
  2.74027050e-01 -1.24247685e-01 -9.51090734e-03  1.80678499e+00
  2.76900530e+00 -6.47259429e-02  2.47066155e-01 -6.51756525e-01
 -3.69000077e-01  7.84878552e-01  2.67635345e-01 -4.56894904e-01
  2.03256145e-01 -4.12185043e-01 -4.96165276e-01  4.09423172e-01
  8.80349278e-01  3.38986546e-01  1.07419789e+00  2.26066661e+00
 -4.26778376e-01 -1.90558851e+00  9.27463770e-01 -6.71830773e-01
  1.13310657e-01 -8.05239454e-02 -2.96823025e-01  7.53978789e-01
 -2.43332207e-01 -1.17218770e-01  5.19465685e-01 -4.70120192e-01
 -2.72390366e-01 -2.01294243e-01  5.60180247e-01 -2.69678688e+00
  4.25579369e-01  3.49740767e+00 -9.42734718e-01 -2.42463991e-01
 -1.72641754e-01  1.99141447e-03 -1.20808876e+00 -1.88706815e-01
 -3.03283602e-01  3.76278721e-02  1.73668552e-03 -9.34979022e-01
  2.32510939e-01 -2.62698352e-01 -1.74051917e+00 -2.17394590e+00]"
