,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lengthscales
10,0,0,2,1,"[0.5616, 0.8819, 0.8453, 0.4225, 0.3894, 0.6303, 0.3741, 1.1585, 1.0038, 2.0747, 1.2199, 0.4881, 1.28, 0.4999, 0.5804, 0.7803, 0.4391, 1.3134, 0.2689, 1.8792, 1.5047, 1.1159, 2.2492, 0.1328]"
11,0,0,2,1,"[0.6525, 0.5929, 0.5673, 0.4066, 0.6939, 0.3842, 0.7855, 1.8539, 1.0419, 1.6831, 0.3294, 1.63, 2.1808, 0.4929, 0.8406, 0.8722, 0.6443, 2.5138, 0.2904, 1.6215, 2.3694, 1.7459, 2.116, 0.3741]"
12,0,0,2,1,"[0.6581, 0.7482, 0.8536, 0.7531, 0.9996, 1.1143, 0.2505, 1.6961, 0.4502, 2.5236, 1.0906, 2.2977, 2.5628, 0.394, 1.091, 1.1331, 0.4011, 2.0068, 0.32, 2.0971, 2.5043, 2.259, 2.7948, 0.4006]"
13,0,0,2,1,"[1.0126, 0.4689, 1.4864, 0.3227, 1.6305, 1.6857, 0.2679, 2.7937, 0.436, 3.6418, 0.7596, 1.741, 4.1034, 0.4292, 0.5252, 2.5666, 1.3497, 2.636, 0.3322, 3.6306, 1.0344, 1.8705, 3.6464, 0.4125]"
14,0,0,2,1,"[1.067, 0.8432, 0.6585, 0.2951, 2.4352, 1.3124, 0.2562, 3.1351, 1.6427, 3.1354, 1.2178, 1.3078, 4.2745, 0.3953, 1.5938, 3.65, 1.8505, 2.4653, 1.2171, 2.8271, 0.4264, 2.9522, 2.5861, 0.3223]"
15,0,0,2,1,"[0.8674, 0.6046, 0.4156, 0.7125, 3.2974, 0.793, 0.2879, 2.0877, 2.2268, 2.6995, 1.6214, 1.1433, 3.07, 0.659, 0.3392, 4.0665, 1.6424, 2.967, 1.2911, 3.0627, 1.2929, 2.9987, 1.2814, 0.1434]"
16,0,0,2,1,"[0.7564, 0.5137, 0.6382, 1.0026, 0.7829, 1.2988, 0.2361, 2.0341, 2.2966, 3.1714, 1.3015, 0.4046, 3.3034, 0.2565, 0.6324, 5.1657, 2.5787, 1.7236, 0.55, 2.4271, 2.4991, 3.1777, 2.3967, 0.1285]"
17,0,0,2,1,"[0.7732, 1.1145, 1.9335, 0.8563, 0.9585, 2.5244, 0.1575, 2.3768, 2.643, 3.4303, 1.0331, 0.5267, 3.9985, 0.1077, 1.3893, 4.2455, 1.6971, 1.8569, 0.437, 2.0624, 1.5324, 4.2545, 2.5832, 0.4819]"
18,0,0,2,1,"[0.7942, 1.98, 2.818, 2.0693, 0.6492, 3.6224, 0.1766, 2.4719, 3.1966, 2.3317, 1.1783, 1.0739, 5.2008, 0.0611, 0.7002, 5.5909, 2.0148, 2.1, 0.1234, 3.438, 1.5456, 3.8926, 3.3734, 0.2518]"
19,0,0,2,1,"[0.7845, 3.1285, 3.9144, 1.479, 1.228, 2.7363, 0.1585, 1.7483, 2.5602, 1.0388, 1.568, 1.0728, 5.0637, 0.0527, 0.7387, 4.8885, 1.6969, 2.2798, 0.0502, 2.7914, 2.2366, 3.6815, 4.0335, 0.3605]"
