,test_id,kcid,lmc_prior_code,lengthscale_prior_code,weight,y0,y3,y4
0,0,0,2,1,unweighted,0.4196,0.919,0.8943
1,0,0,2,1,linear,0.7072,0.919,0.8943
2,0,0,2,1,quadratic,0.8362,0.919,0.8943
0,3,0,2,1,unweighted,0.4521,0.919,0.8994
1,3,0,2,1,linear,0.7413,0.919,0.8994
2,3,0,2,1,quadratic,0.863,0.919,0.8994
0,0,0,2,1,unweighted,0.447,0.919,0.8943
1,0,0,2,1,linear,0.7156,0.919,0.8943
2,0,0,2,1,quadratic,0.8385,0.919,0.8943
0,3,0,2,1,unweighted,0.5072,0.6992,0.8689
1,3,0,2,1,linear,0.7488,0.6992,0.8689
2,3,0,2,1,quadratic,0.8519,0.6992,0.8689
0,0,0,2,1,unweighted,0.4734,0.9582,0.8943
1,0,0,2,1,linear,0.7287,0.9582,0.8943
2,0,0,2,1,quadratic,0.8422,0.9582,0.8943
0,3,0,2,1,unweighted,0.5876,0.563,0.8118
1,3,0,2,1,linear,0.776,0.563,0.8118
2,3,0,2,1,quadratic,0.8642,0.563,0.8118
0,0,0,2,1,unweighted,0.4392,0.919,0.8943
1,0,0,2,1,linear,0.6884,0.919,0.8943
2,0,0,2,1,quadratic,0.8027,0.919,0.8943
0,3,0,2,1,unweighted,0.617,0.7386,0.8033
1,3,0,2,1,linear,0.7839,0.7386,0.8033
2,3,0,2,1,quadratic,0.8625,0.7386,0.8033
0,0,0,2,1,unweighted,0.4734,0.919,0.8943
1,0,0,2,1,linear,0.7181,0.919,0.8943
2,0,0,2,1,quadratic,0.8316,0.919,0.8943
0,3,0,2,1,unweighted,0.6317,0.7763,0.7378
1,3,0,2,1,linear,0.8085,0.7763,0.7378
2,3,0,2,1,quadratic,0.8871,0.7763,0.7378
0,0,0,2,1,unweighted,0.4787,0.9582,0.8943
1,0,0,2,1,linear,0.7051,0.9582,0.8943
2,0,0,2,1,quadratic,0.8139,0.9582,0.8943
0,3,0,2,1,unweighted,0.5411,0.7386,0.8239
1,3,0,2,1,linear,0.7502,0.7386,0.8239
2,3,0,2,1,quadratic,0.8487,0.7386,0.8239
0,0,0,2,1,unweighted,0.418,0.9582,0.8626
1,0,0,2,1,linear,0.6959,0.9582,0.8626
2,0,0,2,1,quadratic,0.8252,0.9582,0.8626
0,3,0,2,1,unweighted,0.5017,0.7763,0.8143
1,3,0,2,1,linear,0.7282,0.7763,0.8143
2,3,0,2,1,quadratic,0.8322,0.7763,0.8143
0,0,0,2,1,unweighted,0.4651,1.0,0.8626
1,0,0,2,1,linear,0.7063,1.0,0.8626
2,0,0,2,1,quadratic,0.8182,1.0,0.8626
0,3,0,2,1,unweighted,0.6089,0.5362,0.8994
1,3,0,2,1,linear,0.7944,0.5362,0.8994
2,3,0,2,1,quadratic,0.878,0.5362,0.8994
0,0,0,2,1,unweighted,0.3503,0.9582,0.8943
1,0,0,2,1,linear,0.6408,0.9582,0.8943
2,0,0,2,1,quadratic,0.7711,0.9582,0.8943
0,3,0,2,1,unweighted,0.6109,0.7995,0.7534
1,3,0,2,1,linear,0.8005,0.7995,0.7534
2,3,0,2,1,quadratic,0.8836,0.7995,0.7534
0,0,0,2,1,unweighted,0.3546,1.0,0.8943
1,0,0,2,1,linear,0.658,1.0,0.8943
2,0,0,2,1,quadratic,0.7977,1.0,0.8943
0,3,0,2,1,unweighted,0.5221,0.7995,0.7652
1,3,0,2,1,linear,0.7225,0.7995,0.7652
2,3,0,2,1,quadratic,0.8184,0.7995,0.7652
0,0,1,2,1,unweighted,0.3905,0.7763,0.8239
1,0,1,2,1,linear,0.6421,0.7763,0.8239
2,0,1,2,1,quadratic,0.7517,0.7763,0.8239
0,3,1,2,1,unweighted,0.6178,0.7386,0.8397
1,3,1,2,1,linear,0.7991,0.7386,0.8397
2,3,1,2,1,quadratic,0.8775,0.7386,0.8397
0,0,1,2,1,unweighted,0.417,0.8821,0.9313
1,0,1,2,1,linear,0.6869,0.8821,0.9313
2,0,1,2,1,quadratic,0.8093,0.8821,0.9313
0,3,1,2,1,unweighted,0.4753,0.9553,0.6981
1,3,1,2,1,linear,0.7052,0.9553,0.6981
2,3,1,2,1,quadratic,0.8018,0.9553,0.6981
0,0,1,2,1,unweighted,0.4734,0.9582,0.8943
1,0,1,2,1,linear,0.7234,0.9582,0.8943
2,0,1,2,1,quadratic,0.8369,0.9582,0.8943
0,3,1,2,1,unweighted,0.5976,0.6722,0.7251
1,3,1,2,1,linear,0.7715,0.6722,0.7251
2,3,1,2,1,quadratic,0.851,0.6722,0.7251
0,0,1,2,1,unweighted,0.4599,0.9582,0.8626
1,0,1,2,1,linear,0.712,0.9582,0.8626
2,0,1,2,1,quadratic,0.8251,0.9582,0.8626
0,3,1,2,1,unweighted,0.523,0.6289,0.8626
1,3,1,2,1,linear,0.7302,0.6289,0.8626
2,3,1,2,1,quadratic,0.8201,0.6289,0.8626
0,0,1,2,1,unweighted,0.4527,0.8271,0.8943
1,0,1,2,1,linear,0.6924,0.8271,0.8943
2,0,1,2,1,quadratic,0.8002,0.8271,0.8943
0,3,1,2,1,unweighted,0.5662,0.7995,0.7592
1,3,1,2,1,linear,0.7542,0.7995,0.7592
2,3,1,2,1,quadratic,0.8442,0.7995,0.7592
0,0,1,2,1,unweighted,0.4653,0.8379,0.8554
1,0,1,2,1,linear,0.7098,0.8379,0.8554
2,0,1,2,1,quadratic,0.8218,0.8379,0.8554
0,3,1,2,1,unweighted,0.5874,0.6341,0.7756
1,3,1,2,1,linear,0.7839,0.6341,0.7756
2,3,1,2,1,quadratic,0.8723,0.6341,0.7756
0,0,1,2,1,unweighted,0.4038,0.919,0.74
1,0,1,2,1,linear,0.679,0.919,0.74
2,0,1,2,1,quadratic,0.8013,0.919,0.74
0,3,1,2,1,unweighted,0.5361,0.9072,0.8323
1,3,1,2,1,linear,0.7556,0.9072,0.8323
2,3,1,2,1,quadratic,0.8553,0.9072,0.8323
0,0,1,2,1,unweighted,0.4429,0.9582,0.8943
1,0,1,2,1,linear,0.6854,0.9582,0.8943
2,0,1,2,1,quadratic,0.792,0.9582,0.8943
0,3,1,2,1,unweighted,0.6113,0.8145,0.8994
1,3,1,2,1,linear,0.8057,0.8145,0.8994
2,3,1,2,1,quadratic,0.8887,0.8145,0.8994
0,0,1,2,1,unweighted,0.4575,0.919,0.8943
1,0,1,2,1,linear,0.6886,0.919,0.8943
2,0,1,2,1,quadratic,0.7924,0.919,0.8943
0,3,1,2,1,unweighted,0.5362,0.6722,0.6981
1,3,1,2,1,linear,0.7536,0.6722,0.6981
2,3,1,2,1,quadratic,0.8535,0.6722,0.6981
0,0,1,2,1,unweighted,0.4686,0.919,0.8323
1,0,1,2,1,linear,0.7065,0.919,0.8323
2,0,1,2,1,quadratic,0.8111,0.919,0.8323
0,3,1,2,1,unweighted,0.5664,0.8145,0.7534
1,3,1,2,1,linear,0.7657,0.8145,0.7534
2,3,1,2,1,quadratic,0.8588,0.8145,0.7534
0,0,2,2,1,unweighted,0.4378,0.9136,0.7831
1,0,2,2,1,linear,0.6943,0.9136,0.7831
2,0,2,2,1,quadratic,0.806,0.9136,0.7831
0,3,2,2,1,unweighted,0.5543,0.6341,0.5639
1,3,2,2,1,linear,0.7747,0.6341,0.5639
2,3,2,2,1,quadratic,0.8706,0.6341,0.5639
0,0,2,2,1,unweighted,0.4931,0.9582,0.8626
1,0,2,2,1,linear,0.736,0.9582,0.8626
2,0,2,2,1,quadratic,0.8451,0.9582,0.8626
0,3,2,2,1,unweighted,0.558,0.6341,0.7378
1,3,2,2,1,linear,0.779,0.6341,0.7378
2,3,2,2,1,quadratic,0.8707,0.6341,0.7378
0,0,2,2,1,unweighted,0.4349,0.8379,0.8239
1,0,2,2,1,linear,0.6538,0.8379,0.8239
2,0,2,2,1,quadratic,0.759,0.8379,0.8239
0,3,2,2,1,unweighted,0.5846,0.7386,0.8689
1,3,2,2,1,linear,0.7775,0.7386,0.8689
2,3,2,2,1,quadratic,0.8665,0.7386,0.8689
0,0,2,2,1,unweighted,0.3761,0.8745,0.8554
1,0,2,2,1,linear,0.6534,0.8745,0.8554
2,0,2,2,1,quadratic,0.7788,0.8745,0.8554
0,3,2,2,1,unweighted,0.5939,0.7386,0.7938
1,3,2,2,1,linear,0.7744,0.7386,0.7938
2,3,2,2,1,quadratic,0.8579,0.7386,0.7938
0,0,2,2,1,unweighted,0.4375,0.8821,0.8994
1,0,2,2,1,linear,0.7031,0.8821,0.8994
2,0,2,2,1,quadratic,0.8177,0.8821,0.8994
0,3,2,2,1,unweighted,0.5786,0.7386,0.8118
1,3,2,2,1,linear,0.782,0.7386,0.8118
2,3,2,2,1,quadratic,0.8692,0.7386,0.8118
0,0,2,2,1,unweighted,0.5388,0.8821,0.8994
1,0,2,2,1,linear,0.7438,0.8821,0.8994
2,0,2,2,1,quadratic,0.836,0.8821,0.8994
0,3,2,2,1,unweighted,0.5626,0.6722,0.7938
1,3,2,2,1,linear,0.7637,0.6722,0.7938
2,3,2,2,1,quadratic,0.8576,0.6722,0.7938
0,0,2,2,1,unweighted,0.482,0.919,0.8626
1,0,2,2,1,linear,0.7207,0.919,0.8626
2,0,2,2,1,quadratic,0.829,0.919,0.8626
0,3,2,2,1,unweighted,0.5762,0.599,0.8033
1,3,2,2,1,linear,0.7679,0.599,0.8033
2,3,2,2,1,quadratic,0.8587,0.599,0.8033
0,0,2,2,1,unweighted,0.5062,1.0,0.7938
1,0,2,2,1,linear,0.7356,1.0,0.7938
2,0,2,2,1,quadratic,0.8354,1.0,0.7938
0,3,2,2,1,unweighted,0.6179,0.8555,0.8239
1,3,2,2,1,linear,0.7894,0.8555,0.8239
2,3,2,2,1,quadratic,0.8645,0.8555,0.8239
0,0,2,2,1,unweighted,0.508,0.919,0.8554
1,0,2,2,1,linear,0.7316,0.919,0.8554
2,0,2,2,1,quadratic,0.831,0.919,0.8554
0,3,2,2,1,unweighted,0.5952,0.8658,0.8397
1,3,2,2,1,linear,0.8001,0.8658,0.8397
2,3,2,2,1,quadratic,0.8834,0.8658,0.8397
0,0,2,2,1,unweighted,0.4103,1.0,0.8626
1,0,2,2,1,linear,0.7,1.0,0.8626
2,0,2,2,1,quadratic,0.8276,1.0,0.8626
0,3,2,2,1,unweighted,0.5508,0.7386,0.8323
1,3,2,2,1,linear,0.7826,0.7386,0.8323
2,3,2,2,1,quadratic,0.8825,0.7386,0.8323
0,0,3,2,1,unweighted,0.4446,0.8379,0.8143
1,0,3,2,1,linear,0.6648,0.8379,0.8143
2,0,3,2,1,quadratic,0.7682,0.8379,0.8143
0,3,3,2,1,unweighted,0.5664,0.8555,0.8689
1,3,3,2,1,linear,0.7708,0.8555,0.8689
2,3,3,2,1,quadratic,0.8605,0.8555,0.8689
0,0,3,2,1,unweighted,0.3741,0.9582,0.8626
1,0,3,2,1,linear,0.6453,0.9582,0.8626
2,0,3,2,1,quadratic,0.767,0.9582,0.8626
0,3,3,2,1,unweighted,0.5728,0.425,0.8626
1,3,3,2,1,linear,0.7741,0.425,0.8626
2,3,3,2,1,quadratic,0.8658,0.425,0.8626
0,0,3,2,1,unweighted,0.3849,0.8745,0.8626
1,0,3,2,1,linear,0.68,0.8745,0.8626
2,0,3,2,1,quadratic,0.8066,0.8745,0.8626
0,3,3,2,1,unweighted,0.5496,0.7386,0.8239
1,3,3,2,1,linear,0.7578,0.7386,0.8239
2,3,3,2,1,quadratic,0.8515,0.7386,0.8239
0,0,3,2,1,unweighted,0.4469,0.8658,0.8943
1,0,3,2,1,linear,0.701,0.8658,0.8943
2,0,3,2,1,quadratic,0.814,0.8658,0.8943
0,3,3,2,1,unweighted,0.5349,0.6722,0.8323
1,3,3,2,1,linear,0.7384,0.6722,0.8323
2,3,3,2,1,quadratic,0.832,0.6722,0.8323
0,0,3,2,1,unweighted,0.402,0.8472,0.8554
1,0,3,2,1,linear,0.68,0.8472,0.8554
2,0,3,2,1,quadratic,0.8059,0.8472,0.8554
0,3,3,2,1,unweighted,0.5542,0.7386,0.7534
1,3,3,2,1,linear,0.7375,0.7386,0.7534
2,3,3,2,1,quadratic,0.8266,0.7386,0.7534
0,0,3,2,1,unweighted,0.4196,0.8745,0.8239
1,0,3,2,1,linear,0.7072,0.8745,0.8239
2,0,3,2,1,quadratic,0.8362,0.8745,0.8239
0,3,3,2,1,unweighted,0.6264,0.7995,0.8994
1,3,3,2,1,linear,0.8057,0.7995,0.8994
2,3,3,2,1,quadratic,0.8821,0.7995,0.8994
0,0,3,2,1,unweighted,0.3439,1.0,0.8554
1,0,3,2,1,linear,0.6446,1.0,0.8554
2,0,3,2,1,quadratic,0.7831,1.0,0.8554
0,3,3,2,1,unweighted,0.6711,0.8555,0.7592
1,3,3,2,1,linear,0.8206,0.8555,0.7592
2,3,3,2,1,quadratic,0.8904,0.8555,0.7592
0,0,3,2,1,unweighted,0.3925,0.919,0.8689
1,0,3,2,1,linear,0.6749,0.919,0.8689
2,0,3,2,1,quadratic,0.8028,0.919,0.8689
0,3,3,2,1,unweighted,0.5552,0.4848,0.8239
1,3,3,2,1,linear,0.7704,0.4848,0.8239
2,3,3,2,1,quadratic,0.8629,0.4848,0.8239
0,0,3,2,1,unweighted,0.3948,0.9136,0.8626
1,0,3,2,1,linear,0.6772,0.9136,0.8626
2,0,3,2,1,quadratic,0.8016,0.9136,0.8626
0,3,3,2,1,unweighted,0.6369,0.6341,0.7251
1,3,3,2,1,linear,0.7932,0.6341,0.7251
2,3,3,2,1,quadratic,0.8638,0.6341,0.7251
0,0,3,2,1,unweighted,0.4197,0.919,0.8554
1,0,3,2,1,linear,0.6727,0.919,0.8554
2,0,3,2,1,quadratic,0.7818,0.919,0.8554
0,3,3,2,1,unweighted,0.5312,0.6992,0.6722
1,3,3,2,1,linear,0.7558,0.6992,0.6722
2,3,3,2,1,quadratic,0.8535,0.6992,0.6722
0,0,4,2,1,unweighted,0.3909,0.9136,0.7534
1,0,4,2,1,linear,0.665,0.9136,0.7534
2,0,4,2,1,quadratic,0.7902,0.9136,0.7534
0,3,4,2,1,unweighted,0.5469,0.6628,0.9277
1,3,4,2,1,linear,0.7807,0.6628,0.9277
2,3,4,2,1,quadratic,0.8814,0.6628,0.9277
0,0,4,2,1,unweighted,0.466,0.9553,0.74
1,0,4,2,1,linear,0.7033,0.9553,0.74
2,0,4,2,1,quadratic,0.8121,0.9553,0.74
0,3,4,2,1,unweighted,0.5774,0.7995,0.7378
1,3,4,2,1,linear,0.7766,0.7995,0.7378
2,3,4,2,1,quadratic,0.8672,0.7995,0.7378
0,0,4,2,1,unweighted,0.452,0.6868,0.8033
1,0,4,2,1,linear,0.6816,0.6868,0.8033
2,0,4,2,1,quadratic,0.7895,0.6868,0.8033
0,3,4,2,1,unweighted,0.5385,0.6341,0.8554
1,3,4,2,1,linear,0.7487,0.6341,0.8554
2,3,4,2,1,quadratic,0.8479,0.6341,0.8554
0,0,4,2,1,unweighted,0.4018,0.8379,0.7534
1,0,4,2,1,linear,0.6851,0.8379,0.7534
2,0,4,2,1,quadratic,0.8111,0.8379,0.7534
0,3,4,2,1,unweighted,0.5837,0.7591,0.7108
1,3,4,2,1,linear,0.7671,0.7591,0.7108
2,3,4,2,1,quadratic,0.8497,0.7591,0.7108
0,0,4,2,1,unweighted,0.4353,0.8745,0.9313
1,0,4,2,1,linear,0.681,0.8745,0.9313
2,0,4,2,1,quadratic,0.7926,0.8745,0.9313
0,3,4,2,1,unweighted,0.5678,0.5993,0.8239
1,3,4,2,1,linear,0.7665,0.5993,0.8239
2,3,4,2,1,quadratic,0.8526,0.5993,0.8239
0,0,4,2,1,unweighted,0.4017,0.8472,0.8239
1,0,4,2,1,linear,0.661,0.8472,0.8239
2,0,4,2,1,quadratic,0.7839,0.8472,0.8239
0,3,4,2,1,unweighted,0.482,0.563,0.7652
1,3,4,2,1,linear,0.717,0.563,0.7652
2,3,4,2,1,quadratic,0.8226,0.563,0.7652
0,0,4,2,1,unweighted,0.4786,0.8271,0.8994
1,0,4,2,1,linear,0.7156,0.8271,0.8994
2,0,4,2,1,quadratic,0.8244,0.8271,0.8994
0,3,4,2,1,unweighted,0.6051,0.7763,0.9665
1,3,4,2,1,linear,0.8001,0.7763,0.9665
2,3,4,2,1,quadratic,0.8879,0.7763,0.9665
0,0,4,2,1,unweighted,0.4665,0.919,0.8943
1,0,4,2,1,linear,0.7053,0.919,0.8943
2,0,4,2,1,quadratic,0.8103,0.919,0.8943
0,3,4,2,1,unweighted,0.6262,0.7995,0.8626
1,3,4,2,1,linear,0.8007,0.7995,0.8626
2,3,4,2,1,quadratic,0.8837,0.7995,0.8626
0,0,4,2,1,unweighted,0.3965,0.8745,0.8239
1,0,4,2,1,linear,0.6441,0.8745,0.8239
2,0,4,2,1,quadratic,0.7576,0.8745,0.8239
0,3,4,2,1,unweighted,0.5526,0.5296,0.9313
1,3,4,2,1,linear,0.7663,0.5296,0.9313
2,3,4,2,1,quadratic,0.8591,0.5296,0.9313
0,0,4,2,1,unweighted,0.425,0.919,0.8626
1,0,4,2,1,linear,0.6671,0.919,0.8626
2,0,4,2,1,quadratic,0.7781,0.919,0.8626
0,3,4,2,1,unweighted,0.5363,0.6722,0.8943
1,3,4,2,1,linear,0.7507,0.6722,0.8943
2,3,4,2,1,quadratic,0.8504,0.6722,0.8943
0,0,5,2,1,unweighted,0.4212,0.9582,0.8943
1,0,5,2,1,linear,0.6945,0.9582,0.8943
2,0,5,2,1,quadratic,0.8196,0.9582,0.8943
0,3,5,2,1,unweighted,0.5516,0.5664,0.7756
1,3,5,2,1,linear,0.7559,0.5664,0.7756
2,3,5,2,1,quadratic,0.8455,0.5664,0.7756
0,0,5,2,1,unweighted,0.4229,0.9582,0.8626
1,0,5,2,1,linear,0.6954,0.9582,0.8626
2,0,5,2,1,quadratic,0.8201,0.9582,0.8626
0,3,5,2,1,unweighted,0.5244,0.599,0.9344
1,3,5,2,1,linear,0.7127,0.599,0.9344
2,3,5,2,1,quadratic,0.8018,0.599,0.9344
0,0,5,2,1,unweighted,0.382,0.9553,0.8943
1,0,5,2,1,linear,0.6937,0.9553,0.8943
2,0,5,2,1,quadratic,0.831,0.9553,0.8943
0,3,5,2,1,unweighted,0.6044,0.5079,0.7378
1,3,5,2,1,linear,0.7802,0.5079,0.7378
2,3,5,2,1,quadratic,0.8616,0.5079,0.7378
0,0,5,2,1,unweighted,0.4703,1.0,0.8554
1,0,5,2,1,linear,0.7247,1.0,0.8554
2,0,5,2,1,quadratic,0.839,1.0,0.8554
0,3,5,2,1,unweighted,0.5474,0.6992,0.8397
1,3,5,2,1,linear,0.7486,0.6992,0.8397
2,3,5,2,1,quadratic,0.8424,0.6992,0.8397
0,0,5,2,1,unweighted,0.4193,1.0,0.8689
1,0,5,2,1,linear,0.6966,1.0,0.8689
2,0,5,2,1,quadratic,0.8221,1.0,0.8689
0,3,5,2,1,unweighted,0.5775,0.6992,0.8194
1,3,5,2,1,linear,0.7535,0.6992,0.8194
2,3,5,2,1,quadratic,0.834,0.6992,0.8194
0,0,5,2,1,unweighted,0.4518,0.9553,0.7831
1,0,5,2,1,linear,0.7157,0.9553,0.7831
2,0,5,2,1,quadratic,0.8274,0.9553,0.7831
0,3,5,2,1,unweighted,0.5376,0.7995,0.7831
1,3,5,2,1,linear,0.7464,0.7995,0.7831
2,3,5,2,1,quadratic,0.8425,0.7995,0.7831
0,0,5,2,1,unweighted,0.5157,0.8745,0.8943
1,0,5,2,1,linear,0.7292,0.8745,0.8943
2,0,5,2,1,quadratic,0.8299,0.8745,0.8943
0,3,5,2,1,unweighted,0.5086,0.6722,0.7652
1,3,5,2,1,linear,0.735,0.6722,0.7652
2,3,5,2,1,quadratic,0.8378,0.6722,0.7652
0,0,5,2,1,unweighted,0.4385,0.9582,0.8239
1,0,5,2,1,linear,0.7166,0.9582,0.8239
2,0,5,2,1,quadratic,0.8414,0.9582,0.8239
0,3,5,2,1,unweighted,0.5361,0.9072,0.7108
1,3,5,2,1,linear,0.7556,0.9072,0.7108
2,3,5,2,1,quadratic,0.8553,0.9072,0.7108
0,0,5,2,1,unweighted,0.4596,0.8379,0.8943
1,0,5,2,1,linear,0.7169,0.8379,0.8943
2,0,5,2,1,quadratic,0.8302,0.8379,0.8943
0,3,5,2,1,unweighted,0.5383,0.7386,0.8323
1,3,5,2,1,linear,0.7332,0.7386,0.8323
2,3,5,2,1,quadratic,0.8256,0.7386,0.8323
0,0,5,2,1,unweighted,0.4079,0.919,0.8943
1,0,5,2,1,linear,0.704,0.919,0.8943
2,0,5,2,1,quadratic,0.8355,0.919,0.8943
0,3,5,2,1,unweighted,0.5321,0.9553,0.7756
1,3,5,2,1,linear,0.7417,0.9553,0.7756
2,3,5,2,1,quadratic,0.8391,0.9553,0.7756
0,0,6,2,1,unweighted,0.4817,0.9582,0.8323
1,0,6,2,1,linear,0.7256,0.9582,0.8323
2,0,6,2,1,quadratic,0.8306,0.9582,0.8323
0,3,6,2,1,unweighted,0.6403,0.7407,0.6753
1,3,6,2,1,linear,0.7986,0.7407,0.6753
2,3,6,2,1,quadratic,0.8689,0.7407,0.6753
0,0,6,2,1,unweighted,0.4569,0.8379,0.8626
1,0,6,2,1,linear,0.7103,0.8379,0.8626
2,0,6,2,1,quadratic,0.8241,0.8379,0.8626
0,3,6,2,1,unweighted,0.433,0.6341,0.8689
1,3,6,2,1,linear,0.7016,0.6341,0.8689
2,3,6,2,1,quadratic,0.8176,0.6341,0.8689
0,0,6,2,1,unweighted,0.4175,0.919,0.8626
1,0,6,2,1,linear,0.7061,0.919,0.8626
2,0,6,2,1,quadratic,0.8321,0.919,0.8626
0,3,6,2,1,unweighted,0.5013,0.5993,0.7652
1,3,6,2,1,linear,0.736,0.5993,0.7652
2,3,6,2,1,quadratic,0.8435,0.5993,0.7652
0,0,6,2,1,unweighted,0.5305,0.9582,0.8239
1,0,6,2,1,linear,0.7476,0.9582,0.8239
2,0,6,2,1,quadratic,0.8418,0.9582,0.8239
0,3,6,2,1,unweighted,0.5244,0.6722,0.8323
1,3,6,2,1,linear,0.7325,0.6722,0.8323
2,3,6,2,1,quadratic,0.8283,0.6722,0.8323
0,0,6,2,1,unweighted,0.4939,1.0,0.8943
1,0,6,2,1,linear,0.7188,1.0,0.8943
2,0,6,2,1,quadratic,0.8211,1.0,0.8943
0,3,6,2,1,unweighted,0.4917,0.9553,0.8323
1,3,6,2,1,linear,0.7209,0.9553,0.8323
2,3,6,2,1,quadratic,0.8239,0.9553,0.8323
0,0,6,2,1,unweighted,0.4583,0.9582,0.8626
1,0,6,2,1,linear,0.7111,0.9582,0.8626
2,0,6,2,1,quadratic,0.8246,0.9582,0.8626
0,3,6,2,1,unweighted,0.6114,0.6341,0.8118
1,3,6,2,1,linear,0.7957,0.6341,0.8118
2,3,6,2,1,quadratic,0.8788,0.6341,0.8118
0,0,6,2,1,unweighted,0.4039,0.9136,0.8943
1,0,6,2,1,linear,0.6653,0.9136,0.8943
2,0,6,2,1,quadratic,0.7873,0.9136,0.8943
0,3,6,2,1,unweighted,0.5051,0.9072,0.7652
1,3,6,2,1,linear,0.7301,0.9072,0.7652
2,3,6,2,1,quadratic,0.83,0.9072,0.7652
0,0,6,2,1,unweighted,0.4254,0.9582,0.8943
1,0,6,2,1,linear,0.6946,0.9582,0.8943
2,0,6,2,1,quadratic,0.8188,0.9582,0.8943
0,3,6,2,1,unweighted,0.6135,0.5296,0.8689
1,3,6,2,1,linear,0.7869,0.5296,0.8689
2,3,6,2,1,quadratic,0.8695,0.5296,0.8689
0,0,6,2,1,unweighted,0.3676,0.919,0.8943
1,0,6,2,1,linear,0.6658,0.919,0.8943
2,0,6,2,1,quadratic,0.7995,0.919,0.8943
0,3,6,2,1,unweighted,0.6221,0.6289,0.7938
1,3,6,2,1,linear,0.7916,0.6289,0.7938
2,3,6,2,1,quadratic,0.8692,0.6289,0.7938
0,0,6,2,1,unweighted,0.5112,0.8034,0.8994
1,0,6,2,1,linear,0.7301,0.8034,0.8994
2,0,6,2,1,quadratic,0.832,0.8034,0.8994
0,3,6,2,1,unweighted,0.5405,0.6341,0.6722
1,3,6,2,1,linear,0.748,0.6341,0.6722
2,3,6,2,1,quadratic,0.837,0.6341,0.6722
0,0,7,2,1,unweighted,0.4374,0.919,0.8943
1,0,7,2,1,linear,0.7107,0.919,0.8943
2,0,7,2,1,quadratic,0.8357,0.919,0.8943
0,3,7,2,1,unweighted,0.512,0.9072,0.8323
1,3,7,2,1,linear,0.7338,0.9072,0.8323
2,3,7,2,1,quadratic,0.839,0.9072,0.8323
0,0,7,2,1,unweighted,0.4688,0.919,0.8554
1,0,7,2,1,linear,0.7292,0.919,0.8554
2,0,7,2,1,quadratic,0.8438,0.919,0.8554
0,3,7,2,1,unweighted,0.5568,0.6722,0.8239
1,3,7,2,1,linear,0.7587,0.6722,0.8239
2,3,7,2,1,quadratic,0.844,0.6722,0.8239
0,0,7,2,1,unweighted,0.3798,0.919,0.8239
1,0,7,2,1,linear,0.679,0.919,0.8239
2,0,7,2,1,quadratic,0.8132,0.919,0.8239
0,3,7,2,1,unweighted,0.5417,0.9136,0.8143
1,3,7,2,1,linear,0.7388,0.9136,0.8143
