,test_id,kcid,lmc_prior_code,lengthscale_prior_code,kernel_structure,n_kernels,active_dims,additive,independent_outputs
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,0,2,1,"['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)', 'SE_7^(1) + SE_8^(1) + SE_9^(1) + SE_10^(1) + SE_11^(1) + SE_12^(1)', 'SE_13^(2) + SE_14^(2) + SE_15^(2) + SE_16^(2) + SE_17^(2) + SE_18^(2)', 'SE_19^(3) + SE_20^(3) + SE_21^(3) + SE_22^(3) + SE_23^(3) + SE_24^(3)']",6,,True,False
0,3,0,2,1,['SE_1^(0) + SE_2^(0) + SE_3^(0) + SE_4^(0) + SE_5^(0) + SE_6^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,1,2,1,"['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)', 'SE_4^(1) + PPoly2_4^(1) + SE_5^(1) + PPoly2_5^(1) + SE_6^(1) + PPoly2_6^(1)', 'SE_7^(2) + PPoly2_7^(2) + SE_8^(2) + PPoly2_8^(2) + SE_9^(2) + PPoly2_9^(2)', 'SE_10^(3) + PPoly2_10^(3) + SE_11^(3) + PPoly2_11^(3) + SE_12^(3) + PPoly2_12^(3)']",6,,True,False
0,3,1,2,1,['SE_1^(0) + PPoly2_1^(0) + SE_2^(0) + PPoly2_2^(0) + SE_3^(0) + PPoly2_3^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,2,2,1,"['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)', 'PPoly2_7^(1) + PPoly2_8^(1) + PPoly2_9^(1) + PPoly2_10^(1) + PPoly2_11^(1) + PPoly2_12^(1)', 'PPoly2_13^(2) + PPoly2_14^(2) + PPoly2_15^(2) + PPoly2_16^(2) + PPoly2_17^(2) + PPoly2_18^(2)', 'PPoly2_19^(3) + PPoly2_20^(3) + PPoly2_21^(3) + PPoly2_22^(3) + PPoly2_23^(3) + PPoly2_24^(3)']",6,,True,False
0,3,2,2,1,['PPoly2_1^(0) + PPoly2_2^(0) + PPoly2_3^(0) + PPoly2_4^(0) + PPoly2_5^(0) + PPoly2_6^(0)'],6,,False,False
0,0,3,2,1,"['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)', 'SE_4^(1) + M32_4^(1) + SE_5^(1) + M32_5^(1) + SE_6^(1) + M32_6^(1)', 'SE_7^(2) + M32_7^(2) + SE_8^(2) + M32_8^(2) + SE_9^(2) + M32_9^(2)', 'SE_10^(3) + M32_10^(3) + SE_11^(3) + M32_11^(3) + SE_12^(3) + M32_12^(3)']",6,,True,False
0,3,3,2,1,['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)'],6,,False,False
0,0,3,2,1,"['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)', 'SE_4^(1) + M32_4^(1) + SE_5^(1) + M32_5^(1) + SE_6^(1) + M32_6^(1)', 'SE_7^(2) + M32_7^(2) + SE_8^(2) + M32_8^(2) + SE_9^(2) + M32_9^(2)', 'SE_10^(3) + M32_10^(3) + SE_11^(3) + M32_11^(3) + SE_12^(3) + M32_12^(3)']",6,,True,False
0,3,3,2,1,['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)'],6,,False,False
0,0,3,2,1,"['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)', 'SE_4^(1) + M32_4^(1) + SE_5^(1) + M32_5^(1) + SE_6^(1) + M32_6^(1)', 'SE_7^(2) + M32_7^(2) + SE_8^(2) + M32_8^(2) + SE_9^(2) + M32_9^(2)', 'SE_10^(3) + M32_10^(3) + SE_11^(3) + M32_11^(3) + SE_12^(3) + M32_12^(3)']",6,,True,False
0,3,3,2,1,['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)'],6,,False,False
0,0,3,2,1,"['SE_1^(0) + M32_1^(0) + SE_2^(0) + M32_2^(0) + SE_3^(0) + M32_3^(0)', 'SE_4^(1) + M32_4^(1) + SE_5^(1) + M32_5^(1) + SE_6^(1) + M32_6^(1)', 'SE_7^(2) + M32_7^(2) + SE_8^(2) + M32_8^(2) + SE_9^(2) + M32_9^(2)', 'SE_10^(3) + M32_10^(3) + SE_11^(3) + M32_11^(3) + SE_12^(3) + M32_12^(3)']",6,,True,False
