,test_id,kcid,lmc_prior_code,lengthscale_prior_code,kernel_structure,n_kernels,active_dims,additive,independent_outputs
0,3,6,2,1,['PPoly3_1^(0) + PPoly3_2^(0) + PPoly3_3^(0) + PPoly3_4^(0) + PPoly3_5^(0) + PPoly3_6^(0)'],6,,False,False
0,0,6,2,1,"['PPoly3_1^(0) + PPoly3_2^(0) + PPoly3_3^(0) + PPoly3_4^(0) + PPoly3_5^(0) + PPoly3_6^(0)', 'PPoly3_7^(1) + PPoly3_8^(1) + PPoly3_9^(1) + PPoly3_10^(1) + PPoly3_11^(1) + PPoly3_12^(1)', 'PPoly3_13^(2) + PPoly3_14^(2) + PPoly3_15^(2) + PPoly3_16^(2) + PPoly3_17^(2) + PPoly3_18^(2)', 'PPoly3_19^(3) + PPoly3_20^(3) + PPoly3_21^(3) + PPoly3_22^(3) + PPoly3_23^(3) + PPoly3_24^(3)']",6,,True,False
0,3,6,2,1,['PPoly3_1^(0) + PPoly3_2^(0) + PPoly3_3^(0) + PPoly3_4^(0) + PPoly3_5^(0) + PPoly3_6^(0)'],6,,False,False
0,0,6,2,1,"['PPoly3_1^(0) + PPoly3_2^(0) + PPoly3_3^(0) + PPoly3_4^(0) + PPoly3_5^(0) + PPoly3_6^(0)', 'PPoly3_7^(1) + PPoly3_8^(1) + PPoly3_9^(1) + PPoly3_10^(1) + PPoly3_11^(1) + PPoly3_12^(1)', 'PPoly3_13^(2) + PPoly3_14^(2) + PPoly3_15^(2) + PPoly3_16^(2) + PPoly3_17^(2) + PPoly3_18^(2)', 'PPoly3_19^(3) + PPoly3_20^(3) + PPoly3_21^(3) + PPoly3_22^(3) + PPoly3_23^(3) + PPoly3_24^(3)']",6,,True,False
0,3,6,2,1,['PPoly3_1^(0) + PPoly3_2^(0) + PPoly3_3^(0) + PPoly3_4^(0) + PPoly3_5^(0) + PPoly3_6^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,7,2,1,"['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)', 'SE_4^(1) + M52_4^(1) + SE_5^(1) + M52_5^(1) + SE_6^(1) + M52_6^(1)', 'SE_7^(2) + M52_7^(2) + SE_8^(2) + M52_8^(2) + SE_9^(2) + M52_9^(2)', 'SE_10^(3) + M52_10^(3) + SE_11^(3) + M52_11^(3) + SE_12^(3) + M52_12^(3)']",6,,True,False
0,3,7,2,1,['SE_1^(0) + M52_1^(0) + SE_2^(0) + M52_2^(0) + SE_3^(0) + M52_3^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,8,2,1,"['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)', 'M52_7^(1) + M52_8^(1) + M52_9^(1) + M52_10^(1) + M52_11^(1) + M52_12^(1)', 'M52_13^(2) + M52_14^(2) + M52_15^(2) + M52_16^(2) + M52_17^(2) + M52_18^(2)', 'M52_19^(3) + M52_20^(3) + M52_21^(3) + M52_22^(3) + M52_23^(3) + M52_24^(3)']",6,,True,False
0,3,8,2,1,['M52_1^(0) + M52_2^(0) + M52_3^(0) + M52_4^(0) + M52_5^(0) + M52_6^(0)'],6,,False,False
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
