,test_id,kcid,lmc_prior_code,lengthscale_prior_code,kernel_structure,n_kernels,active_dims,additive,independent_outputs
0,0,9,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly2_4^(1) + SE_8^(1) + SE_9^(1) x PPoly2_5^(1) + SE_10^(1) + SE_11^(1) x PPoly2_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly2_7^(2) + SE_14^(2) + SE_15^(2) x PPoly2_8^(2) + SE_16^(2) + SE_17^(2) x PPoly2_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly2_10^(3) + SE_20^(3) + SE_21^(3) x PPoly2_11^(3) + SE_22^(3) + SE_23^(3) x PPoly2_12^(3) + SE_24^(3)']",6,,True,False
0,3,9,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) + SE_3^(0) x PPoly2_2^(0) + SE_4^(0) + SE_5^(0) x PPoly2_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,10,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)', 'SE_7^(1) x M32_4^(1) + SE_8^(1) + SE_9^(1) x M32_5^(1) + SE_10^(1) + SE_11^(1) x M32_6^(1) + SE_12^(1)', 'SE_13^(2) x M32_7^(2) + SE_14^(2) + SE_15^(2) x M32_8^(2) + SE_16^(2) + SE_17^(2) x M32_9^(2) + SE_18^(2)', 'SE_19^(3) x M32_10^(3) + SE_20^(3) + SE_21^(3) x M32_11^(3) + SE_22^(3) + SE_23^(3) x M32_12^(3) + SE_24^(3)']",6,,True,False
0,3,10,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) + SE_3^(0) x M32_2^(0) + SE_4^(0) + SE_5^(0) x M32_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,11,2,1,"['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)', 'SE_7^(1) x PPoly3_4^(1) + SE_8^(1) + SE_9^(1) x PPoly3_5^(1) + SE_10^(1) + SE_11^(1) x PPoly3_6^(1) + SE_12^(1)', 'SE_13^(2) x PPoly3_7^(2) + SE_14^(2) + SE_15^(2) x PPoly3_8^(2) + SE_16^(2) + SE_17^(2) x PPoly3_9^(2) + SE_18^(2)', 'SE_19^(3) x PPoly3_10^(3) + SE_20^(3) + SE_21^(3) x PPoly3_11^(3) + SE_22^(3) + SE_23^(3) x PPoly3_12^(3) + SE_24^(3)']",6,,True,False
0,3,11,2,1,['SE_1^(0) x PPoly3_1^(0) + SE_2^(0) + SE_3^(0) x PPoly3_2^(0) + SE_4^(0) + SE_5^(0) x PPoly3_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
