,test_id,kcid,lmc_prior_code,lengthscale_prior_code,kernel_structure,n_kernels,active_dims,additive,independent_outputs
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,12,2,1,"['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)', 'SE_7^(1) x M52_4^(1) + SE_8^(1) + SE_9^(1) x M52_5^(1) + SE_10^(1) + SE_11^(1) x M52_6^(1) + SE_12^(1)', 'SE_13^(2) x M52_7^(2) + SE_14^(2) + SE_15^(2) x M52_8^(2) + SE_16^(2) + SE_17^(2) x M52_9^(2) + SE_18^(2)', 'SE_19^(3) x M52_10^(3) + SE_20^(3) + SE_21^(3) x M52_11^(3) + SE_22^(3) + SE_23^(3) x M52_12^(3) + SE_24^(3)']",6,,True,False
0,3,12,2,1,['SE_1^(0) x M52_1^(0) + SE_2^(0) + SE_3^(0) x M52_2^(0) + SE_4^(0) + SE_5^(0) x M52_3^(0) + SE_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,13,2,1,"['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)', 'SE_7^(1) x PPoly2_7^(1) + SE_8^(1) x PPoly2_8^(1) + SE_9^(1) x PPoly2_9^(1) + SE_10^(1) x PPoly2_10^(1) + SE_11^(1) x PPoly2_11^(1) + SE_12^(1) x PPoly2_12^(1)', 'SE_13^(2) x PPoly2_13^(2) + SE_14^(2) x PPoly2_14^(2) + SE_15^(2) x PPoly2_15^(2) + SE_16^(2) x PPoly2_16^(2) + SE_17^(2) x PPoly2_17^(2) + SE_18^(2) x PPoly2_18^(2)', 'SE_19^(3) x PPoly2_19^(3) + SE_20^(3) x PPoly2_20^(3) + SE_21^(3) x PPoly2_21^(3) + SE_22^(3) x PPoly2_22^(3) + SE_23^(3) x PPoly2_23^(3) + SE_24^(3) x PPoly2_24^(3)']",6,,True,False
0,3,13,2,1,['SE_1^(0) x PPoly2_1^(0) + SE_2^(0) x PPoly2_2^(0) + SE_3^(0) x PPoly2_3^(0) + SE_4^(0) x PPoly2_4^(0) + SE_5^(0) x PPoly2_5^(0) + SE_6^(0) x PPoly2_6^(0)'],6,,False,False
0,0,14,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)', 'SE_7^(1) x M32_7^(1) + SE_8^(1) x M32_8^(1) + SE_9^(1) x M32_9^(1) + SE_10^(1) x M32_10^(1) + SE_11^(1) x M32_11^(1) + SE_12^(1) x M32_12^(1)', 'SE_13^(2) x M32_13^(2) + SE_14^(2) x M32_14^(2) + SE_15^(2) x M32_15^(2) + SE_16^(2) x M32_16^(2) + SE_17^(2) x M32_17^(2) + SE_18^(2) x M32_18^(2)', 'SE_19^(3) x M32_19^(3) + SE_20^(3) x M32_20^(3) + SE_21^(3) x M32_21^(3) + SE_22^(3) x M32_22^(3) + SE_23^(3) x M32_23^(3) + SE_24^(3) x M32_24^(3)']",6,,True,False
0,3,14,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)'],6,,False,False
0,0,14,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)', 'SE_7^(1) x M32_7^(1) + SE_8^(1) x M32_8^(1) + SE_9^(1) x M32_9^(1) + SE_10^(1) x M32_10^(1) + SE_11^(1) x M32_11^(1) + SE_12^(1) x M32_12^(1)', 'SE_13^(2) x M32_13^(2) + SE_14^(2) x M32_14^(2) + SE_15^(2) x M32_15^(2) + SE_16^(2) x M32_16^(2) + SE_17^(2) x M32_17^(2) + SE_18^(2) x M32_18^(2)', 'SE_19^(3) x M32_19^(3) + SE_20^(3) x M32_20^(3) + SE_21^(3) x M32_21^(3) + SE_22^(3) x M32_22^(3) + SE_23^(3) x M32_23^(3) + SE_24^(3) x M32_24^(3)']",6,,True,False
0,3,14,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)'],6,,False,False
0,0,14,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)', 'SE_7^(1) x M32_7^(1) + SE_8^(1) x M32_8^(1) + SE_9^(1) x M32_9^(1) + SE_10^(1) x M32_10^(1) + SE_11^(1) x M32_11^(1) + SE_12^(1) x M32_12^(1)', 'SE_13^(2) x M32_13^(2) + SE_14^(2) x M32_14^(2) + SE_15^(2) x M32_15^(2) + SE_16^(2) x M32_16^(2) + SE_17^(2) x M32_17^(2) + SE_18^(2) x M32_18^(2)', 'SE_19^(3) x M32_19^(3) + SE_20^(3) x M32_20^(3) + SE_21^(3) x M32_21^(3) + SE_22^(3) x M32_22^(3) + SE_23^(3) x M32_23^(3) + SE_24^(3) x M32_24^(3)']",6,,True,False
0,3,14,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)'],6,,False,False
0,0,14,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)', 'SE_7^(1) x M32_7^(1) + SE_8^(1) x M32_8^(1) + SE_9^(1) x M32_9^(1) + SE_10^(1) x M32_10^(1) + SE_11^(1) x M32_11^(1) + SE_12^(1) x M32_12^(1)', 'SE_13^(2) x M32_13^(2) + SE_14^(2) x M32_14^(2) + SE_15^(2) x M32_15^(2) + SE_16^(2) x M32_16^(2) + SE_17^(2) x M32_17^(2) + SE_18^(2) x M32_18^(2)', 'SE_19^(3) x M32_19^(3) + SE_20^(3) x M32_20^(3) + SE_21^(3) x M32_21^(3) + SE_22^(3) x M32_22^(3) + SE_23^(3) x M32_23^(3) + SE_24^(3) x M32_24^(3)']",6,,True,False
0,3,14,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)'],6,,False,False
0,0,14,2,1,"['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)', 'SE_7^(1) x M32_7^(1) + SE_8^(1) x M32_8^(1) + SE_9^(1) x M32_9^(1) + SE_10^(1) x M32_10^(1) + SE_11^(1) x M32_11^(1) + SE_12^(1) x M32_12^(1)', 'SE_13^(2) x M32_13^(2) + SE_14^(2) x M32_14^(2) + SE_15^(2) x M32_15^(2) + SE_16^(2) x M32_16^(2) + SE_17^(2) x M32_17^(2) + SE_18^(2) x M32_18^(2)', 'SE_19^(3) x M32_19^(3) + SE_20^(3) x M32_20^(3) + SE_21^(3) x M32_21^(3) + SE_22^(3) x M32_22^(3) + SE_23^(3) x M32_23^(3) + SE_24^(3) x M32_24^(3)']",6,,True,False
0,3,14,2,1,['SE_1^(0) x M32_1^(0) + SE_2^(0) x M32_2^(0) + SE_3^(0) x M32_3^(0) + SE_4^(0) x M32_4^(0) + SE_5^(0) x M32_5^(0) + SE_6^(0) x M32_6^(0)'],6,,False,False
